employee_id,is_promoted
13463,
16160,
15840,
28325,
23651,
17594,
64559,
37040,
38199,
52622,
45211,
23048,
50474,
75493,
4260,
54833,
50481,
34452,
71971,
49038,
30945,
47127,
12850,
63291,
38004,
54036,
75650,
76693,
3172,
59607,
40988,
48927,
76946,
10466,
9060,
10450,
10065,
35004,
27985,
63238,
78030,
46559,
1805,
28197,
938,
26605,
22074,
45900,
17530,
13999,
75591,
26668,
7850,
11923,
62317,
28731,
44170,
44454,
48423,
38404,
26860,
75504,
32586,
40469,
45556,
69617,
76277,
47816,
24729,
67852,
49934,
42038,
49535,
58005,
10432,
34637,
41007,
69047,
15986,
38683,
50597,
53407,
35540,
54960,
35883,
20043,
7601,
31744,
14014,
40182,
14959,
27734,
77403,
26758,
52073,
62045,
72116,
73753,
19374,
18078,
28681,
61121,
9931,
1487,
62703,
52299,
25295,
74294,
7442,
53166,
26597,
21169,
61125,
22295,
50097,
28622,
66157,
74821,
60061,
12647,
49828,
27026,
12081,
24542,
64748,
712,
12919,
44267,
40668,
46165,
27036,
49854,
5223,
31327,
17397,
62629,
34827,
69291,
26068,
35108,
63308,
31770,
46743,
617,
47057,
75426,
7343,
68923,
52273,
5041,
1458,
5335,
53371,
33990,
75585,
21418,
30484,
33755,
40461,
3633,
66154,
56191,
35207,
66110,
13333,
68705,
703,
8761,
3771,
46715,
23528,
15189,
3709,
11494,
20207,
68139,
72330,
53479,
44187,
2532,
28426,
20194,
495,
8925,
58801,
44512,
4495,
47195,
47839,
21783,
69420,
64942,
20833,
7050,
30520,
64283,
32317,
78071,
68445,
24653,
67389,
61169,
61866,
15792,
53343,
51463,
26614,
8276,
22071,
65891,
26091,
20296,
67591,
51963,
26311,
1504,
25811,
45020,
57496,
2,
35890,
17038,
21744,
30695,
47489,
60764,
72349,
6123,
17890,
10715,
22460,
48960,
45645,
42169,
29606,
57003,
22608,
47649,
50585,
19517,
34960,
39765,
38173,
55885,
30960,
67381,
71640,
63793,
67105,
3346,
17604,
10383,
78138,
58818,
26696,
65307,
50248,
24401,
15984,
46763,
78136,
21471,
21901,
71163,
30584,
56108,
4818,
37561,
74426,
11758,
26819,
7892,
67653,
42127,
37415,
2269,
78281,
5363,
31407,
1018,
57544,
23180,
17091,
70581,
32652,
71551,
65117,
8160,
47266,
8986,
9795,
9908,
51894,
26613,
61800,
20347,
39680,
77509,
10186,
474,
35059,
77850,
55654,
21381,
5670,
54655,
76300,
70739,
72439,
66751,
46306,
5700,
24120,
33252,
11935,
41822,
69529,
56673,
2068,
70699,
1914,
36956,
63384,
2448,
72026,
9129,
69878,
42555,
27683,
31003,
6688,
53611,
40261,
67958,
67308,
5688,
35521,
2935,
72588,
26395,
33031,
63511,
59772,
66088,
5717,
68241,
10180,
25657,
27527,
27842,
27704,
35062,
29210,
30992,
52810,
54153,
54793,
212,
36194,
53865,
44672,
48990,
68955,
48393,
8725,
69302,
15165,
32689,
40462,
8290,
63181,
13526,
26383,
8798,
24988,
28579,
75649,
5333,
37121,
3650,
42059,
60731,
4335,
41544,
38469,
58950,
28149,
7392,
46712,
9622,
60894,
3299,
3268,
25561,
27148,
75596,
48500,
46731,
612,
20849,
55622,
70864,
16495,
45435,
56647,
3783,
25520,
67701,
65640,
10620,
71874,
8963,
61447,
61409,
43790,
78060,
64824,
30710,
26366,
16996,
11108,
18723,
19555,
17619,
22324,
15894,
53765,
73687,
37028,
19520,
73577,
11144,
58093,
49369,
58816,
78127,
57447,
2993,
53822,
44543,
18321,
51728,
47701,
5003,
8614,
38053,
67582,
39714,
59502,
56875,
58591,
58221,
53667,
25581,
44269,
38735,
36523,
9702,
18276,
7320,
22426,
71574,
21951,
74756,
31347,
44548,
72955,
11713,
52547,
7710,
37983,
47878,
29453,
25163,
34258,
67027,
21535,
3434,
47874,
38229,
20662,
931,
27841,
18374,
70229,
12988,
14040,
63435,
8148,
54249,
74391,
3198,
7586,
73574,
64427,
27444,
21009,
19653,
41715,
18966,
16709,
46897,
39609,
27589,
36963,
31252,
14337,
78272,
6363,
71959,
62934,
59113,
5573,
8118,
62227,
76663,
21177,
53701,
69354,
14189,
14540,
33023,
77614,
13606,
46071,
52621,
39581,
25580,
15271,
76835,
30147,
8671,
76283,
39101,
33584,
19287,
7897,
24111,
11208,
75192,
33130,
7299,
53603,
19423,
40734,
18651,
12350,
59754,
62796,
67850,
41609,
44426,
9003,
28770,
10487,
4988,
17054,
29948,
1625,
56788,
43397,
13696,
30067,
12754,
49508,
46739,
50702,
13136,
12479,
77535,
11455,
53072,
40878,
15535,
100,
22545,
21152,
1419,
7391,
17978,
53145,
62571,
9486,
14631,
48260,
28359,
15966,
14425,
6523,
3431,
58736,
39705,
67731,
58099,
43078,
66697,
70023,
55882,
25188,
61457,
42253,
49394,
7664,
15431,
76788,
35374,
6668,
20541,
13835,
26145,
14457,
36403,
3974,
31476,
73663,
33154,
24173,
33900,
9803,
34415,
55933,
15904,
56867,
8317,
18711,
56931,
3287,
73093,
25167,
31633,
25710,
31554,
10422,
76122,
52705,
67072,
30212,
33735,
26402,
27897,
13967,
57214,
56642,
25983,
68622,
43508,
55038,
43796,
66222,
71358,
35838,
20314,
71529,
69716,
77268,
67634,
18946,
77715,
76071,
32258,
10525,
35396,
46618,
67287,
598,
44251,
42815,
30341,
40796,
32215,
31693,
65391,
12482,
37029,
39790,
13528,
8815,
44277,
47069,
8831,
53670,
32472,
28378,
29951,
66248,
64212,
75085,
48926,
52821,
62947,
62222,
50110,
32421,
25916,
8076,
11559,
3519,
30512,
17962,
20971,
39884,
20376,
76018,
59966,
43758,
40568,
21210,
24162,
49262,
9877,
54944,
48829,
43934,
6262,
12191,
40366,
1465,
40618,
51806,
25140,
22872,
5246,
41373,
42636,
9488,
49651,
73437,
68507,
56692,
51548,
39191,
12742,
25445,
57945,
75509,
70765,
13190,
4363,
3603,
75612,
55407,
52243,
6125,
41687,
11767,
28685,
42721,
36043,
13337,
36998,
63625,
7454,
64675,
3007,
71418,
8413,
13636,
29029,
48549,
40440,
5805,
76762,
53078,
60144,
54633,
39896,
62125,
66291,
64778,
31000,
64377,
56237,
47651,
1404,
73740,
28221,
40137,
24246,
44376,
50935,
7738,
59896,
30564,
49037,
65500,
66906,
2261,
72902,
19519,
34435,
46891,
24041,
14181,
44226,
64536,
73190,
47490,
30917,
55911,
6502,
70803,
65036,
26346,
26271,
70520,
6750,
28321,
14326,
46063,
5451,
45539,
31953,
39137,
42380,
3165,
61983,
16631,
42319,
7179,
61405,
41680,
77147,
68993,
39418,
66552,
68927,
57180,
67678,
54013,
53372,
8412,
30728,
13490,
16433,
15609,
10735,
67667,
43402,
31666,
20732,
35182,
19957,
68155,
8476,
69167,
52078,
27389,
76040,
26707,
70149,
25466,
53019,
41510,
40243,
56029,
953,
2348,
32566,
6386,
49401,
66564,
63098,
19165,
57516,
38402,
15599,
56466,
55893,
70457,
28470,
68293,
70268,
70336,
11076,
61921,
46567,
75299,
59063,
70933,
68117,
20133,
5454,
64500,
49672,
13947,
65523,
29513,
6941,
68276,
63343,
78084,
14762,
61894,
1857,
75759,
51025,
5819,
35475,
60045,
69780,
20743,
652,
35903,
18756,
29533,
31296,
20052,
9599,
68365,
43044,
40175,
4482,
56435,
23003,
20144,
55877,
42713,
1782,
62626,
16647,
70791,
47441,
29698,
46188,
48733,
30408,
55156,
57724,
57653,
6322,
9001,
8388,
10622,
35694,
13794,
56861,
6672,
51793,
31734,
43310,
35985,
69598,
76068,
50617,
58212,
75595,
8318,
42185,
5924,
47116,
43836,
77862,
54526,
59412,
1291,
76820,
16143,
32463,
37466,
47085,
18854,
25338,
9691,
75481,
71270,
5172,
57445,
67796,
29481,
12414,
49526,
28706,
57294,
43624,
43894,
24285,
9014,
56143,
72719,
57055,
39136,
44246,
10271,
37343,
25363,
71869,
15064,
76094,
39447,
72699,
38929,
67624,
3956,
17498,
65035,
76834,
56843,
16002,
72817,
21855,
2006,
35465,
65827,
49827,
49578,
47774,
31771,
53481,
20524,
42935,
41704,
13798,
55298,
76225,
58016,
42774,
30009,
30803,
28645,
53350,
24842,
34352,
34497,
1595,
13320,
68245,
75532,
33985,
39295,
21877,
48126,
76885,
698,
47547,
25901,
77285,
57954,
62837,
11479,
72786,
75556,
69796,
60387,
64446,
7216,
64640,
61334,
62371,
75290,
28965,
8285,
42729,
7648,
1591,
31456,
48501,
3028,
7147,
46180,
19686,
49607,
17006,
15114,
29841,
64102,
5954,
26749,
1195,
27972,
11630,
54964,
70689,
23430,
55978,
37347,
36779,
71788,
76239,
24092,
76433,
53501,
3674,
15011,
15978,
69020,
7130,
23669,
10335,
7495,
56834,
23250,
6592,
33704,
41761,
34527,
75084,
74985,
71624,
12203,
32078,
38621,
42868,
57691,
52841,
48830,
33709,
917,
30301,
7031,
17024,
48166,
23739,
37929,
5656,
24114,
28224,
12866,
46796,
58087,
16184,
16595,
2205,
3935,
23597,
13751,
19778,
69912,
16880,
36337,
49577,
36926,
22116,
23574,
49315,
51468,
1680,
48887,
20528,
44853,
34525,
37348,
35135,
76373,
51520,
36795,
19145,
7907,
42865,
76646,
59613,
71024,
25852,
52160,
11077,
47889,
3915,
43943,
50902,
54256,
51725,
2898,
36862,
6384,
23632,
36118,
18508,
30322,
36319,
63278,
41771,
52294,
66216,
39408,
22209,
14621,
37779,
27723,
18181,
37355,
66673,
14820,
59439,
63310,
77900,
357,
2294,
41492,
4523,
18456,
67529,
14757,
77383,
16962,
11553,
11179,
53784,
40594,
15349,
17003,
76143,
45673,
12114,
71466,
7509,
15277,
40924,
21836,
31360,
41515,
46354,
75148,
52179,
75720,
60027,
44467,
46374,
52169,
71126,
48459,
45920,
72767,
7919,
48107,
69569,
49931,
62901,
23509,
21782,
29440,
76639,
56516,
67704,
17262,
59106,
55144,
2161,
37580,
32243,
72670,
63290,
11262,
40161,
68627,
63900,
74335,
67447,
36467,
22173,
4167,
72796,
4048,
51778,
48200,
56791,
53835,
8370,
44069,
70145,
78094,
3884,
4440,
22991,
54925,
38899,
51960,
15402,
74048,
16708,
73705,
39591,
66915,
76079,
53809,
2714,
49118,
27779,
45530,
18745,
19579,
14420,
68590,
70193,
56677,
76237,
52540,
71767,
30310,
9504,
49516,
23639,
25645,
37350,
10727,
38329,
61634,
17855,
62944,
57595,
63827,
26229,
31530,
31599,
68314,
63323,
34404,
56061,
12260,
48706,
74692,
62793,
76356,
47121,
44747,
62744,
20091,
47010,
27696,
55221,
34103,
44534,
49804,
43142,
16001,
70990,
16041,
25027,
17257,
70043,
32957,
24014,
57388,
21240,
52906,
1565,
38750,
11973,
61632,
6470,
40981,
53326,
10975,
28512,
52601,
44695,
28175,
77019,
64007,
39227,
26497,
22673,
43162,
22981,
67165,
23196,
15343,
43701,
47984,
58434,
56079,
49228,
58685,
3473,
55572,
15096,
20784,
46411,
5741,
1686,
36450,
44350,
1808,
38793,
32968,
71633,
49641,
72889,
76428,
22280,
21330,
13447,
6203,
2707,
72971,
54770,
12802,
804,
69547,
61799,
70887,
54045,
53173,
38726,
35699,
72,
73236,
69288,
43182,
52767,
67489,
19166,
65596,
34133,
13984,
16502,
24184,
16194,
53226,
63228,
37564,
13174,
17609,
20941,
49199,
14286,
53084,
18646,
22048,
53315,
70339,
71367,
39371,
56546,
38975,
30953,
15891,
66142,
52751,
19265,
6471,
42845,
45132,
71320,
618,
16443,
17712,
22518,
62536,
48664,
62411,
39939,
18498,
36856,
62649,
29869,
638,
15159,
32104,
22507,
13514,
68732,
61670,
52102,
30724,
54740,
25024,
57882,
14803,
12298,
75896,
24940,
45503,
64387,
14180,
39069,
58193,
8020,
76939,
59873,
70216,
74924,
65147,
26556,
23329,
54073,
31611,
24473,
32049,
57279,
30340,
71391,
63008,
26844,
27969,
19698,
49481,
75757,
5918,
74184,
35820,
70888,
46531,
59058,
57900,
74949,
2476,
31985,
12181,
16231,
8691,
64141,
30543,
20363,
17456,
28354,
8821,
1779,
37255,
14950,
12824,
29336,
67553,
34265,
5789,
26803,
28143,
44397,
62106,
64355,
3671,
61182,
24425,
39728,
72009,
49760,
21916,
35767,
3970,
50109,
40958,
72835,
36435,
9198,
63972,
30245,
42818,
41674,
11082,
52267,
57765,
32576,
44623,
48392,
38483,
70717,
20444,
69349,
50731,
54385,
9895,
74673,
56650,
71531,
47025,
12254,
5017,
43953,
64633,
45758,
40946,
70222,
11168,
50321,
2930,
71080,
13655,
76704,
29734,
68455,
75386,
24822,
67727,
39542,
10089,
33859,
27743,
4160,
25141,
73250,
1184,
3842,
42283,
11173,
62053,
36954,
72762,
11976,
6376,
18429,
47414,
59657,
1624,
25825,
37501,
14342,
53813,
74875,
75708,
76717,
65447,
24100,
29642,
54622,
57750,
12800,
43152,
26371,
3998,
8775,
69473,
62493,
18397,
59301,
49317,
4042,
6631,
38746,
6009,
43076,
3831,
37268,
41668,
27584,
3480,
15174,
50164,
3676,
63441,
27629,
34993,
20640,
55224,
53080,
59378,
77579,
13587,
38966,
43449,
3911,
45778,
4428,
59847,
27514,
25365,
44733,
40429,
66671,
32844,
75415,
20329,
64234,
27983,
77125,
75366,
2070,
31056,
16854,
59782,
38658,
71327,
56509,
29241,
33114,
2623,
38528,
35889,
21739,
20421,
13723,
20774,
72379,
34759,
5148,
48583,
19518,
55800,
38349,
37199,
64921,
63884,
45937,
62007,
14846,
12817,
35950,
30148,
66482,
12257,
3632,
31946,
72790,
26516,
15251,
4833,
57953,
18416,
21137,
65025,
41935,
13427,
9310,
5032,
29459,
7606,
60609,
65847,
9847,
13625,
36343,
21253,
31155,
6265,
72623,
7684,
25540,
73704,
8979,
26972,
2225,
35920,
67764,
60799,
34884,
33870,
39629,
76411,
16425,
15523,
14009,
34287,
66406,
5353,
19266,
73331,
23573,
27030,
35010,
49545,
39739,
62636,
61327,
69380,
23784,
62781,
69837,
76961,
57061,
935,
891,
35178,
73698,
7877,
38779,
20020,
12853,
56596,
61280,
32721,
5616,
64400,
6195,
69032,
57771,
47097,
76434,
34850,
20804,
44497,
30000,
23691,
49694,
74432,
54203,
36636,
41346,
69592,
50531,
13413,
2870,
41004,
48999,
40873,
21188,
30619,
72587,
35983,
10039,
42776,
73169,
1991,
9445,
57436,
62818,
42057,
21588,
62875,
24991,
32081,
34618,
38462,
62364,
15457,
24442,
37167,
70197,
39611,
49630,
42496,
52208,
75933,
53613,
67700,
1047,
26726,
22177,
70244,
34418,
35454,
51805,
30071,
38874,
68801,
13064,
5550,
810,
67652,
23169,
57366,
50008,
58361,
56570,
62069,
38873,
41433,
57071,
58152,
41423,
36342,
45175,
67014,
42577,
24971,
76468,
5769,
55316,
60070,
76472,
2187,
21499,
4378,
69706,
70201,
62512,
14756,
303,
72329,
68217,
50324,
10387,
75305,
37376,
22470,
12151,
27071,
78070,
23498,
39524,
28955,
5066,
76093,
4283,
2334,
13293,
50504,
42078,
11963,
56820,
52223,
20239,
59935,
55544,
63920,
67471,
1101,
46742,
32845,
67303,
7716,
44323,
29308,
17837,
36058,
57588,
66872,
69075,
62495,
22984,
9563,
25091,
11613,
40360,
69916,
455,
22998,
16407,
76182,
25187,
27378,
50775,
25293,
24849,
20321,
76844,
35368,
5147,
12823,
63830,
959,
10279,
18384,
7248,
29899,
46529,
66939,
10397,
38064,
32475,
76200,
77274,
67466,
70513,
22326,
26241,
25341,
54518,
39378,
56316,
27685,
69628,
69527,
68849,
22336,
70112,
10779,
39964,
59235,
27771,
54475,
41818,
56140,
34302,
14648,
57429,
1012,
12247,
32691,
69737,
36651,
8014,
46879,
59877,
68532,
46489,
17223,
30209,
14266,
37356,
70492,
2775,
73008,
57356,
27618,
72414,
49234,
73633,
54111,
15006,
844,
67378,
5857,
33029,
43622,
24495,
15401,
27716,
43396,
44932,
64454,
80,
76926,
8694,
53965,
34608,
11284,
64851,
39443,
17605,
6266,
3852,
68064,
162,
59523,
49064,
31273,
59743,
2618,
65020,
10980,
10909,
19745,
49837,
10367,
54524,
38676,
13241,
64514,
12735,
70464,
36642,
76325,
40295,
31469,
10706,
19345,
49410,
59723,
37453,
9065,
53022,
35768,
17226,
30299,
61347,
51564,
70204,
13264,
36527,
59482,
143,
38885,
25056,
37411,
26956,
5701,
46865,
66814,
71522,
6024,
17860,
73431,
54064,
12550,
58148,
70974,
65023,
56352,
76560,
41217,
41607,
58052,
76290,
19416,
62997,
59976,
69422,
9301,
40168,
25830,
28246,
18324,
53993,
25851,
46179,
66304,
5501,
32672,
64949,
35523,
30631,
22149,
35692,
68127,
8272,
16506,
78179,
35524,
57997,
20506,
11490,
29373,
15958,
51973,
9521,
41474,
34429,
55833,
35552,
27631,
22442,
26897,
48006,
64788,
38647,
6531,
75765,
37468,
60127,
22802,
62132,
74103,
57606,
12900,
64492,
61811,
49957,
45811,
5482,
69359,
27127,
57417,
40128,
25318,
26577,
63209,
6960,
20672,
70073,
58788,
8638,
25748,
20584,
3386,
40952,
51558,
11068,
6098,
68926,
66967,
54075,
48811,
5581,
46298,
32459,
53122,
33518,
1811,
41055,
61559,
6344,
16090,
60259,
10545,
2436,
4613,
7878,
64897,
14128,
77689,
37102,
32334,
11264,
14318,
58078,
68286,
45008,
3779,
1392,
1898,
75376,
44248,
53235,
44626,
28521,
59846,
47911,
19373,
9825,
22750,
5818,
8785,
40422,
35687,
52025,
36241,
44912,
62335,
15344,
22344,
73959,
8467,
43952,
34400,
20409,
22513,
41816,
27400,
78291,
69025,
71803,
76227,
46225,
18412,
10207,
49266,
17969,
43073,
10113,
663,
50431,
607,
64524,
2928,
63623,
26034,
45464,
64195,
53323,
44325,
58074,
32171,
59121,
44619,
2090,
17535,
24431,
58554,
19593,
55412,
76496,
8582,
33660,
24964,
4686,
50978,
40121,
46337,
46753,
57376,
42894,
32222,
37588,
4578,
16528,
59120,
75605,
77455,
64865,
21585,
22940,
73510,
6773,
53360,
33285,
6338,
55075,
67036,
51101,
31292,
10385,
3885,
14684,
717,
38641,
50529,
21277,
49996,
8947,
70679,
68004,
70822,
35580,
74495,
35588,
20401,
44449,
12698,
70667,
67376,
74703,
56983,
66177,
41048,
74029,
28095,
51139,
51124,
54867,
35306,
21493,
61810,
40983,
1654,
60963,
50862,
6720,
68086,
40729,
48838,
42375,
60351,
23386,
44236,
15713,
17513,
33050,
49099,
65251,
50252,
39472,
41969,
47550,
14748,
72852,
48753,
66505,
8845,
66160,
21693,
78267,
62112,
17971,
76324,
19786,
30970,
16698,
8538,
26919,
39202,
70394,
60872,
68499,
50620,
73341,
7512,
48324,
69164,
46119,
61541,
7870,
2290,
64771,
44008,
11511,
48263,
17960,
66522,
8288,
75012,
30559,
3462,
52114,
26337,
23233,
17137,
71800,
41772,
71923,
59477,
30501,
39602,
52040,
37581,
62458,
56100,
36206,
2260,
72712,
70227,
23270,
64453,
73308,
57644,
76694,
13641,
36283,
46953,
52274,
73123,
40309,
10471,
73277,
73599,
17056,
58968,
45771,
7991,
41327,
38984,
5168,
49349,
71754,
51875,
3625,
69548,
5350,
20582,
66153,
61660,
20660,
12480,
7639,
26120,
42404,
33307,
30646,
119,
7604,
1425,
16223,
67415,
8492,
75455,
47888,
31141,
15886,
27111,
32656,
52322,
17739,
63304,
51259,
59070,
23856,
62102,
38197,
5568,
6993,
11048,
50012,
26490,
37131,
38630,
10042,
34679,
53829,
37914,
14596,
9272,
12328,
19675,
44924,
34038,
54227,
26162,
56305,
687,
28560,
1467,
13760,
26130,
31288,
39358,
2815,
2464,
18898,
59414,
37126,
77576,
76262,
49171,
15066,
43748,
31607,
54733,
71840,
36685,
29187,
13445,
35307,
27870,
13050,
36149,
23023,
22050,
7971,
15950,
51571,
44137,
17642,
63456,
50105,
26817,
52743,
45204,
639,
20639,
70634,
17305,
9411,
35721,
31082,
16392,
27011,
20628,
25148,
69680,
59279,
34129,
66695,
41259,
30725,
27442,
31858,
21578,
6763,
34514,
51526,
55960,
57260,
45252,
47294,
14238,
75671,
59958,
72333,
75723,
15024,
39558,
16899,
406,
64367,
72014,
57495,
33611,
35762,
37392,
16147,
59206,
30432,
51522,
27047,
46412,
78297,
1723,
73429,
15290,
22987,
66421,
46280,
10861,
3325,
72491,
11669,
72474,
32031,
55201,
15525,
48802,
31505,
21181,
45628,
32940,
60837,
44883,
59581,
44468,
32663,
40895,
11186,
8024,
70872,
62637,
36546,
49648,
30383,
10064,
60678,
5910,
52256,
9456,
72543,
768,
44455,
45788,
65858,
33221,
67876,
62858,
24909,
32713,
54355,
69957,
64835,
73829,
8339,
61105,
62728,
38444,
14822,
1129,
39363,
42746,
44602,
59889,
68319,
41478,
70670,
60635,
26845,
4518,
74057,
34898,
65448,
36839,
13212,
43496,
74060,
17820,
62676,
15991,
72356,
7933,
49531,
33240,
6285,
5262,
18770,
9732,
56802,
5040,
67262,
32908,
67019,
5215,
21780,
9292,
44132,
63281,
59860,
37636,
77064,
7824,
56887,
58908,
37758,
51451,
33014,
37212,
26242,
75459,
40127,
66359,
63172,
44997,
8267,
67010,
55880,
56807,
9105,
46855,
76621,
26251,
50268,
76444,
77545,
40277,
74041,
35560,
38720,
76568,
49914,
3131,
42269,
10079,
27671,
18491,
19924,
75717,
70610,
36071,
25455,
32316,
48048,
42582,
40324,
13309,
33528,
890,
74994,
63807,
61207,
28879,
56054,
22648,
73380,
34540,
20037,
34495,
44238,
64735,
55585,
13759,
38032,
62466,
3036,
77033,
44742,
1323,
2246,
54347,
11021,
56279,
35485,
9265,
51967,
8807,
63850,
18611,
77127,
42197,
37705,
37129,
60374,
55524,
44714,
53140,
54030,
48479,
77827,
31799,
33270,
64148,
46215,
14804,
44717,
31113,
78191,
14630,
38729,
10978,
48422,
40722,
37176,
77323,
45094,
48697,
13141,
74981,
68560,
48104,
39511,
9891,
912,
35442,
