employee_id,is_promoted
39554,
20945,
51166,
27119,
31522,
41983,
77281,
32934,
60923,
23065,
2991,
24642,
70174,
24883,
18945,
48220,
17606,
78114,
7373,
12542,
3289,
12290,
69481,
16065,
47061,
22672,
66681,
10045,
65061,
45027,
39828,
17177,
38856,
40617,
17975,
52056,
65886,
6302,
51037,
33448,
67849,
76365,
73569,
4577,
51590,
75241,
71331,
70529,
46285,
65422,
24096,
52978,
30202,
23616,
45951,
69674,
693,
67368,
43911,
48364,
44776,
3656,
21363,
33401,
9724,
39798,
33015,
67613,
15264,
15914,
53703,
62047,
59135,
28584,
64603,
66138,
35257,
77361,
38082,
72732,
18541,
37872,
50533,
51838,
23346,
64695,
11608,
62298,
38069,
29270,
26886,
69021,
4641,
46224,
53006,
41956,
45081,
68244,
53742,
32589,
43295,
28237,
60052,
5613,
61674,
73934,
25442,
36714,
39077,
42680,
49184,
43826,
28364,
61289,
70609,
6582,
68851,
69927,
36427,
44418,
57204,
31952,
76149,
42714,
1875,
35803,
59269,
34660,
48395,
4786,
5898,
60457,
68593,
67806,
21754,
55961,
4218,
21192,
70448,
51281,
17780,
18737,
46573,
48093,
60666,
60838,
45158,
30778,
15350,
53985,
74956,
42629,
58776,
42119,
69554,
16303,
56605,
64712,
62824,
68920,
5514,
15462,
45370,
7452,
69688,
73834,
63799,
21847,
7900,
14932,
10686,
29963,
61947,
7640,
32564,
71871,
41973,
34211,
24054,
42519,
49370,
6353,
20151,
66662,
53933,
58621,
33938,
6253,
19456,
17189,
29749,
6260,
6874,
62191,
10349,
64363,
34114,
10854,
55093,
52780,
32399,
72488,
41208,
75670,
51536,
59941,
21701,
22308,
72917,
61713,
48593,
46729,
76310,
44254,
56567,
72372,
65613,
6634,
41499,
33777,
23404,
35438,
41113,
72250,
44486,
20609,
55841,
33377,
32012,
41045,
56343,
56415,
56009,
71044,
29062,
24238,
53649,
8708,
7403,
53486,
75936,
47151,
14674,
76003,
69000,
9551,
40637,
34557,
56482,
18243,
43110,
25123,
10031,
60515,
41815,
34967,
42101,
56841,
58914,
19966,
71046,
55107,
75930,
61664,
35989,
33837,
3113,
37792,
125,
32797,
18082,
48188,
5851,
2233,
15648,
13554,
62594,
14122,
5432,
14113,
40069,
22890,
18183,
74071,
53785,
47178,
52673,
58929,
15267,
17215,
4676,
53630,
33953,
48974,
49179,
6154,
23586,
31384,
1466,
43805,
51853,
75125,
30072,
58369,
66081,
29074,
61171,
37727,
34694,
54105,
75189,
69926,
11637,
21752,
14402,
59898,
35867,
35911,
28496,
5161,
68308,
27144,
69888,
62515,
71966,
8646,
73151,
36281,
11134,
35529,
72446,
38415,
73470,
55795,
23861,
4058,
3641,
72941,
22342,
19516,
33197,
31200,
63408,
37151,
3528,
19385,
6843,
53581,
27921,
15056,
42153,
23163,
30268,
24380,
11924,
19351,
32415,
50350,
11500,
34755,
22966,
30688,
74493,
63144,
52756,
21787,
63025,
52064,
9055,
64526,
10027,
19248,
21393,
7231,
71074,
2615,
73937,
9142,
38926,
59753,
43938,
19626,
13100,
11245,
31583,
46415,
37821,
1284,
13115,
50684,
4504,
18160,
10994,
60564,
60256,
540,
58130,
64098,
57651,
48708,
21854,
46204,
11929,
55840,
67569,
6295,
41015,
50676,
8043,
35684,
61332,
13313,
19733,
11798,
57255,
29667,
43954,
20442,
54000,
75384,
17300,
15964,
30682,
10984,
20485,
51505,
59137,
65870,
4219,
45844,
61199,
65244,
44209,
68469,
70195,
64192,
70125,
41961,
69455,
14187,
66239,
6089,
51091,
26694,
39921,
40801,
8884,
70378,
4337,
46575,
47613,
69945,
10601,
61173,
20910,
54667,
50832,
42248,
66873,
36932,
53405,
56837,
18571,
39174,
17986,
10647,
6016,
39995,
70431,
69055,
27307,
61821,
16058,
28309,
46999,
23298,
52610,
67904,
26631,
54624,
30107,
24046,
38969,
5080,
312,
57909,
76988,
75272,
57431,
67377,
24535,
1558,
38922,
63695,
11324,
12066,
73514,
66430,
43053,
50263,
38153,
43144,
52651,
39075,
65220,
51770,
8591,
63315,
76226,
6346,
34593,
7175,
33278,
69968,
38481,
6739,
64816,
60060,
34459,
19958,
63158,
45312,
77665,
66846,
63336,
14230,
14662,
39584,
57365,
17400,
44769,
45128,
47569,
26686,
68823,
41926,
999,
31805,
14713,
34671,
23006,
25078,
19097,
49330,
18736,
3285,
67000,
12481,
37837,
40401,
64003,
69553,
12436,
20728,
10165,
10618,
54309,
72590,
34192,
69267,
45902,
46250,
12767,
74308,
51478,
31598,
55892,
65425,
62990,
45566,
7814,
73373,
56674,
3517,
73786,
35020,
73144,
37692,
48361,
11329,
19529,
25080,
43547,
62508,
27431,
47308,
38176,
36822,
66478,
51911,
63808,
12796,
33068,
28514,
64836,
1596,
20229,
47066,
23912,
47655,
67259,
70580,
10963,
61680,
33132,
66011,
31186,
48130,
39522,
32951,
62800,
55989,
3141,
48253,
56638,
63690,
76535,
45904,
42736,
77079,
8848,
3894,
44607,
21794,
52938,
3500,
69532,
34908,
60977,
33143,
6814,
3736,
58354,
61257,
34823,
2367,
62304,
35809,
64451,
32196,
68395,
13521,
14707,
21220,
59396,
31868,
25028,
57692,
78133,
37270,
8587,
24464,
73235,
24362,
78050,
15353,
19818,
11866,
1955,
14167,
42775,
13294,
69964,
21743,
55587,
73918,
36509,
33244,
13470,
9883,
77009,
30901,
34410,
77047,
36102,
76103,
8422,
41862,
10382,
61472,
27780,
33396,
60201,
77729,
73101,
10208,
71786,
2037,
18209,
58996,
46596,
47533,
33243,
71663,
76407,
46086,
23459,
42983,
39004,
39053,
43188,
60485,
77272,
6094,
54311,
5704,
62600,
17987,
58326,
36761,
66247,
6186,
18304,
71701,
22163,
20818,
32836,
35297,
33751,
71852,
10576,
18545,
25253,
28563,
35534,
41868,
20815,
10774,
36056,
12230,
33411,
3928,
46107,
47221,
56849,
77719,
7165,
18246,
38919,
38991,
51339,
3746,
67855,
40932,
74423,
40008,
22286,
10942,
33389,
8706,
28533,
40436,
19021,
22266,
44794,
20170,
69632,
25083,
30794,
6303,
9460,
77974,
39321,
25544,
64407,
20844,
58903,
37244,
3106,
67355,
28485,
65810,
62765,
16606,
26522,
19459,
74469,
66761,
47535,
5658,
6826,
9508,
30998,
19083,
45042,
62082,
23482,
63925,
76179,
10477,
27721,
21450,
6861,
7380,
66829,
36080,
33007,
24249,
19225,
24035,
43881,
46791,
62196,
54870,
5630,
52108,
10023,
62646,
4907,
34503,
12338,
12300,
14004,
41017,
77245,
67981,
27977,
64980,
28482,
24657,
23548,
46244,
6716,
43118,
14209,
69908,
62209,
76409,
72360,
27279,
10870,
23783,
33562,
77787,
60631,
12874,
44556,
70704,
72220,
14553,
25405,
3751,
43665,
75866,
35060,
74091,
36787,
16282,
77864,
26115,
994,
15265,
72374,
37110,
69722,
72750,
11722,
9008,
29651,
42456,
54547,
60244,
63426,
49253,
72608,
50352,
43213,
48809,
17822,
52297,
26559,
43095,
38512,
29701,
42862,
43298,
77474,
7337,
1411,
43002,
63333,
36548,
31268,
43717,
36804,
53693,
20117,
70459,
13073,
42563,
62062,
40405,
68704,
67754,
1053,
26664,
49117,
58169,
69372,
51352,
44208,
23678,
32743,
50212,
65723,
47409,
22170,
45492,
76984,
28764,
5765,
58970,
68950,
33407,
14177,
14666,
45879,
10410,
62018,
6676,
36763,
41311,
63640,
18774,
20877,
16884,
22261,
67007,
11002,
67171,
13231,
54715,
60479,
52563,
52570,
39796,
73462,
4796,
29852,
26532,
54757,
54877,
42296,
36469,
13881,
53473,
31588,
7262,
31142,
45521,
25683,
47924,
11151,
50249,
77183,
54267,
28292,
47026,
15744,
51744,
20904,
694,
37078,
4685,
28526,
38737,
15847,
32986,
36077,
43757,
53129,
43530,
14522,
13735,
2042,
24192,
50121,
39953,
23016,
8484,
46091,
10256,
33297,
46975,
72354,
75575,
25719,
64271,
52235,
13716,
73333,
28710,
65777,
48646,
67049,
5578,
38643,
38372,
34380,
8289,
7228,
52829,
27678,
67749,
20822,
56981,
8953,
4020,
78269,
24448,
29570,
31129,
3566,
27457,
12035,
24799,
45859,
36802,
1839,
72253,
44864,
11751,
49627,
47197,
22078,
69024,
20573,
13661,
63974,
18229,
60724,
55576,
49852,
9422,
23869,
73618,
48194,
57158,
57461,
25949,
20394,
59216,
77052,
57560,
70736,
53672,
23719,
60528,
1500,
49866,
11581,
68874,
10740,
60268,
63503,
33526,
5087,
23588,
38194,
35678,
8931,
72352,
32618,
29468,
48928,
50443,
70318,
22816,
42513,
28909,
11988,
3600,
67728,
49405,
22464,
48033,
28868,
64322,
53111,
44247,
3336,
71744,
11847,
54333,
36017,
9884,
1261,
20250,
46867,
2365,
58883,
27371,
8418,
51980,
54086,
76937,
40633,
54364,
77814,
11171,
27095,
75494,
7977,
58628,
1330,
7008,
1092,
77154,
1944,
6423,
34323,
6711,
5067,
49589,
2686,
21461,
57370,
73158,
64013,
15272,
53277,
27643,
5547,
39966,
66178,
14761,
28500,
21614,
25168,
69523,
18117,
52070,
13538,
56792,
70830,
50847,
12522,
33545,
25878,
28679,
28910,
75404,
23985,
43669,
61641,
61007,
15151,
65924,
27708,
40354,
47747,
32769,
75116,
3388,
12242,
60694,
11848,
18741,
55999,
56081,
27292,
45372,
18535,
48034,
13171,
46190,
7592,
53516,
3877,
31937,
3460,
48454,
7410,
40551,
41669,
13222,
73914,
17194,
73542,
37506,
11572,
65610,
76881,
54843,
301,
16585,
7879,
51833,
50145,
25464,
44911,
11043,
76161,
5022,
52376,
40559,
70652,
43818,
43296,
68690,
48456,
72325,
48321,
67814,
34920,
29600,
29779,
9417,
19428,
58025,
28492,
23767,
11795,
3244,
19667,
73975,
76792,
64200,
25818,
25333,
36134,
66640,
40051,
50904,
24123,
60695,
26429,
74537,
59667,
37120,
22371,
62472,
50591,
42958,
64821,
23199,
66595,
38485,
66002,
71677,
65167,
33767,
6916,
48626,
28472,
3243,
45104,
44092,
4966,
15912,
16292,
7600,
20390,
71909,
12933,
24751,
68316,
17331,
53924,
15014,
45206,
10003,
34640,
56890,
70608,
39545,
34225,
63160,
23004,
40451,
57820,
41504,
57742,
30733,
65869,
13485,
14946,
71953,
30609,
66118,
18931,
18810,
63273,
72841,
21720,
822,
1457,
48118,
30453,
44604,
52856,
44824,
19896,
5603,
60187,
41475,
36031,
40446,
63514,
66647,
63180,
27937,
32112,
31822,
5768,
4589,
49964,
1949,
56346,
22161,
8523,
23485,
22457,
54473,
33315,
52371,
25014,
6254,
45564,
10534,
9397,
66628,
77088,
26638,
6710,
45494,
21248,
65542,
12680,
9255,
73214,
27133,
73615,
28491,
2640,
27639,
64939,
11708,
27440,
127,
77207,
27848,
9074,
61306,
45327,
38654,
52987,
43169,
61348,
16809,
76144,
16914,
13415,
58384,
45419,
75000,
54482,
22668,
55874,
22571,
34925,
63769,
56548,
25642,
13664,
72596,
28023,
30812,
1263,
36,
75358,
54097,
17576,
11830,
66889,
7227,
64403,
70077,
25390,
71791,
72935,
44064,
29454,
36887,
10153,
36029,
57454,
71376,
71344,
58647,
75345,
62559,
45136,
45776,
45864,
51890,
7540,
6408,
62169,
36614,
38945,
61846,
51401,
52787,
70858,
12126,
35459,
14312,
5399,
47503,
25170,
48432,
21338,
1449,
63981,
34409,
25820,
31229,
6391,
48275,
5993,
51709,
42560,
71308,
39290,
9193,
67302,
43260,
55230,
47351,
70010,
53576,
2719,
1785,
74416,
18550,
32022,
9522,
32432,
63886,
32102,
32763,
38573,
67952,
10384,
22031,
8010,
42420,
24176,
3468,
32935,
72908,
39427,
32812,
66375,
33696,
45244,
34940,
23980,
37494,
9629,
73852,
64430,
54682,
71481,
31568,
32833,
17657,
30614,
24274,
34826,
37437,
63875,
34339,
73741,
14281,
58178,
64857,
49652,
50983,
60475,
37117,
38207,
66224,
15435,
30680,
19388,
65177,
50923,
15737,
13205,
8763,
29277,
59077,
11930,
54808,
2107,
7625,
56270,
25243,
42542,
14632,
60168,
15539,
32203,
14079,
7374,
34464,
62379,
17545,
75370,
47119,
75396,
53964,
75422,
45906,
53128,
14433,
57678,
60709,
38921,
67988,
18260,
40103,
66691,
61790,
64199,
35194,
15506,
59690,
78056,
913,
8945,
16011,
25760,
18444,
77144,
73600,
1390,
53095,
18460,
29478,
5686,
32601,
59048,
66712,
20050,
23291,
39628,
20410,
26985,
15529,
22577,
13084,
6849,
53566,
11158,
43256,
54871,
62572,
12789,
51268,
11205,
25528,
27579,
25453,
10605,
71699,
19535,
40216,
56357,
12388,
15739,
59904,
47430,
71638,
7005,
27050,
29265,
13250,
46142,
35609,
26104,
30813,
48798,
66019,
63854,
8482,
46386,
65860,
12526,
12459,
24450,
1642,
55070,
4679,
78232,
40708,
32502,
12513,
10091,
75830,
39771,
47357,
23948,
5504,
76131,
50517,
47124,
16673,
37248,
53098,
5959,
55106,
57534,
30579,
47623,
77120,
66321,
39920,
42551,
62017,
44333,
73319,
36205,
27580,
49987,
50573,
42565,
4450,
61625,
33117,
1366,
36087,
33072,
723,
77459,
57881,
57060,
33956,
14781,
44825,
46143,
40770,
21306,
72080,
31768,
33208,
57522,
17765,
56462,
78184,
3607,
14371,
17010,
49221,
50742,
44013,
58094,
59663,
75918,
34088,
20999,
63681,
3706,
61574,
24645,
53899,
17547,
57231,
70939,
74631,
11724,
58632,
11446,
61426,
49248,
9560,
19491,
29279,
5282,
27005,
9648,
20027,
4424,
15289,
68943,
75135,
47876,
4277,
47145,
56033,
31747,
18098,
38685,
73134,
41262,
38259,
62889,
2345,
62686,
9730,
34819,
38343,
57441,
63357,
31546,
31618,
72046,
60854,
65601,
52041,
17058,
67129,
69963,
48183,
71353,
44065,
51022,
33734,
15976,
62799,
23687,
51372,
42508,
39610,
22263,
11033,
42911,
5187,
16107,
17213,
69508,
45690,
78119,
3046,
31067,
44869,
63715,
16572,
1720,
59636,
20752,
69165,
26442,
69932,
31230,
10458,
43427,
55797,
47027,
43193,
25235,
17788,
30125,
54480,
74248,
38187,
27772,
33152,
32437,
16006,
20299,
34858,
43760,
72962,
31105,
30533,
7283,
36988,
43186,
52686,
57890,
65263,
66953,
67493,
41642,
33966,
68684,
72193,
14432,
43944,
10953,
54437,
72364,
962,
63376,
72195,
29069,
37316,
18175,
39025,
38632,
73005,
27564,
24999,
38948,
70982,
3916,
33239,
19444,
28077,
75176,
24979,
77340,
6868,
65380,
23508,
77085,
57523,
17455,
74265,
47105,
60601,
49223,
55506,
73967,
216,
16612,
77989,
5833,
56177,
9977,
14828,
3921,
65014,
59004,
25012,
11636,
25868,
75339,
68583,
74782,
72918,
21640,
24754,
21881,
74267,
72795,
35786,
60715,
57872,
61309,
76378,
4157,
3338,
23232,
53936,
11380,
5447,
3789,
10464,
62803,
42139,
45432,
64274,
50598,
3843,
22905,
27725,
63817,
70026,
56474,
51445,
24510,
1762,
67920,
23547,
50004,
75745,
48086,
53242,
26891,
62547,
70396,
18395,
49446,
73943,
54083,
21349,
75470,
635,
30707,
77749,
42002,
65713,
45858,
74271,
10794,
25531,
28888,
31784,
61398,
66041,
12217,
66499,
31383,
27819,
64027,
56078,
48331,
30167,
8322,
77898,
13543,
45292,
35891,
53037,
75159,
2848,
49800,
1223,
49254,
68650,
34753,
47542,
1143,
56347,
52791,
72880,
64656,
12538,
55669,
74492,
67025,
21340,
72807,
57404,
27200,
16938,
26563,
48099,
10631,
14157,
23662,
59186,
25061,
48832,
8667,
65495,
7514,
37624,
36169,
73249,
54244,
45970,
17584,
59603,
2360,
59353,
71882,
18557,
43787,
46267,
46172,
19218,
32774,
37803,
45078,
18097,
190,
25303,
20554,
2035,
39990,
76286,
18167,
53653,
48872,
24871,
77975,
68360,
41097,
10300,
28724,
74215,
75923,
36185,
54229,
55493,
44423,
66491,
59762,
9772,
18270,
57817,
26618,
10780,
23637,
22277,
11709,
42973,
41601,
75607,
58219,
23046,
50844,
49862,
52923,
37945,
39699,
4406,
66113,
50547,
11864,
77822,
16727,
45725,
53874,
26239,
22817,
37381,
29900,
55090,
77008,
41457,
60590,
4245,
23245,
65170,
18531,
48714,
60643,
778,
14971,
63957,
17514,
43691,
53102,
9423,
26630,
43098,
2950,
49442,
25029,
21211,
57134,
2085,
51927,
27913,
16808,
3984,
52286,
26524,
62225,
50469,
38431,
74464,
24636,
78022,
30928,
44239,
39571,
63334,
30179,
56281,
66804,
33040,
43148,
536,
16922,
69487,
73006,
47808,
13059,
19862,
57681,
3449,
44304,
76889,
65614,
4984,
39183,
69902,
53563,
13306,
53772,
53187,
8271,
53947,
70992,
47507,
44310,
19149,
77620,
2987,
62400,
22240,
33549,
21531,
13057,
47492,
41023,
42075,
59579,
5347,
53305,
73027,
64414,
34456,
25782,
64016,
40031,
37327,
13281,
60177,
50148,
56209,
69029,
23795,
31722,
63803,
1198,
39626,
49818,
70059,
59645,
48711,
72992,
22431,
45300,
76104,
66690,
59233,
26320,
49429,
55037,
58187,
76011,
24843,
20273,
51998,
41602,
27193,
9501,
58605,
70740,
50716,
30713,
18701,
345,
3204,
20780,
272,
31941,
48820,
46598,
29818,
54728,
53379,
27700,
33171,
9409,
54685,
49556,
72487,
47053,
24768,
74129,
563,
23932,
72181,
25069,
3658,
76193,
74301,
27888,
74457,
3136,
13781,
3260,
52140,
21793,
19700,
78097,
19564,
43236,
68572,
41893,
44386,
2695,
30640,
48876,
4784,
11579,
61500,
18956,
59448,
17985,
22781,
56876,
5102,
75693,
31258,
57425,
51238,
50560,
52990,
32428,
15309,
62352,
49573,
61601,
46992,
76555,
42570,
2102,
14290,
53595,
6559,
32979,
61471,
5556,
31646,
49139,
77248,
41721,
37628,
32667,
38495,
74904,
9194,
46591,
67164,
69693,
24002,
17590,
68998,
23832,
71352,
21082,
5149,
9506,
30378,
24357,
67245,
62245,
60451,
21284,
45249,
56950,
14830,
53953,
28215,
41278,
18177,
43417,
9995,
18949,
53749,
77315,
8464,
58974,
75110,
50686,
2765,
45796,
56540,
77740,
58817,
50992,
62308,
24248,
22227,
919,
77962,
16721,
16293,
68727,
47752,
5276,
42236,
73891,
14226,
39874,
76399,
70626,
16742,
22285,
77337,
1507,
68919,
27033,
67599,
22595,
60510,
29167,
5566,
20306,
4576,
53031,
25641,
56645,
71146,
22179,
76540,
31096,
54737,
2761,
22819,
76311,
24835,
66709,
2349,
39048,
54359,
77925,
58868,
15672,
77981,
53707,
54250,
4755,
25416,
55477,
22605,
44954,
20005,
72863,
51421,
26323,
6693,
33085,
13456,
6934,
11468,
24125,
56700,
50371,
45942,
20497,
16618,
48273,
20029,
47394,
3523,
47423,
31024,
28400,
54594,
48878,
54837,
24351,
28729,
17169,
3142,
43586,
66702,
14018,
36350,
58419,
72164,
34519,
51811,
23609,
35338,
19037,
5299,
53474,
26750,
35817,
32168,
12555,
2570,
14523,
54949,
27702,
41637,
77570,
26838,
5512,
23672,
57895,
57869,
70313,
71440,
13061,
19055,
4400,
65932,
15020,
57022,
39694,
72226,
35381,
28683,
21603,
39586,
77196,
51321,
52401,
63890,
70728,
22255,
65026,
70951,
57389,
19409,
11348,
26386,
33607,
4060,
9909,
5391,
54067,
6579,
46392,
63067,
19973,
14190,
18880,
15501,
49378,
52828,
46669,
71487,
68034,
58021,
59456,
32611,
48020,
68764,
5270,
62524,
55812,
49968,
57994,
16923,
41828,
72845,
67872,
21681,
55063,
73901,
69331,
33209,
15105,
60905,
46097,
39905,
73725,
61277,
21131,
57318,
12569,
29318,
62523,
55101,
77504,
48719,
50671,
60462,
17375,
18976,
42785,
69218,
9006,
38107,
75767,
73899,
70759,
50053,
72155,
4844,
60632,
58779,
388,
64288,
21478,
77139,
75970,
74200,
1318,
55702,
55568,
77725,
61303,
13952,
38131,
11176,
77825,
32535,
72178,
59431,
66728,
14806,
32796,
21673,
63342,
13905,
43809,
14860,
53740,
7657,
12086,
17412,
44145,
8434,
13832,
4655,
15250,
8049,
50886,
38923,
24152,
14461,
57710,
53172,
20665,
16870,
54546,
42150,
57631,
39734,
34865,
69519,
37293,
69094,
47543,
42074,
26081,
76632,
74520,
66784,
57385,
69224,
74552,
24309,
1566,
14437,
18702,
18157,
11720,
58655,
19747,
14045,
33691,
8692,
74509,
71611,
56556,
64756,
33842,
69152,
75233,
17147,
43363,
15918,
18606,
66738,
62531,
59710,
35249,
66371,
72869,
31250,
31401,
66462,
23362,
69841,
65966,
69635,
3902,
78146,
46113,
62356,
29741,
36391,
23374,
25023,
48718,
34201,
41211,
71555,
64359,
50128,
4795,
76758,
59468,
53733,
20990,
21805,
52440,
53619,
74151,
46256,
49972,
49939,
47463,
67023,
29418,
54789,
57969,
48023,
1745,
67494,
50042,
38092,
61385,
71554,
13586,
70548,
2451,
49324,
45533,
63775,
54838,
11340,
70186,
58901,
39258,
58077,
73159,
27663,
74885,
71412,
11222,
51948,
67135,
67874,
48930,
77354,
23463,
44050,
30816,
31793,
36289,
6633,
70008,
15972,
42651,
68672,
33185,
56971,
40876,
54778,
46798,
12963,
20279,
69106,
9024,
53868,
73438,
20122,
37456,
62321,
56602,
11305,
52528,
45723,
53991,
63295,
33629,
59546,
32849,
4248,
23044,
73887,
74566,
22898,
17885,
33887,
6952,
10324,
16264,
12189,
60885,
71787,
28298,
4661,
71503,
24610,
7662,
1304,
61113,
17804,
73393,
40172,
21539,
20740,
46842,
77668,
66310,
19758,
46819,
67221,
38152,
46200,
10890,
36929,
52968,
36710,
13913,
34658,
11034,
57163,
10955,
24655,
2213,
35279,
21724,
43539,
41114,
41390,
9728,
33156,
67946,
39161,
37363,
77996,
72401,
70407,
49617,
3342,
69951,
70003,
25366,
62955,
13529,
13373,
45033,
6466,
44390,
7787,
58297,
19014,
10159,
23728,
51301,
268,
56514,
41992,
47843,
70037,
24461,
48222,
