employee_id,is_promoted
49026,
48024,
56955,
64962,
22698,
16360,
15800,
31170,
45726,
39725,
35991,
3496,
71641,
66162,
52600,
21529,
901,
72754,
1357,
8746,
23159,
31494,
31189,
35921,
35611,
15736,
77480,
41389,
25121,
20810,
31156,
16801,
7428,
11816,
61757,
38875,
246,
36538,
13508,
25877,
7602,
30197,
7796,
67934,
40111,
25270,
39630,
61629,
71983,
20180,
53472,
59259,
1000,
64371,
31728,
30952,
29547,
21051,
66180,
67696,
38782,
35896,
61008,
39453,
66774,
31314,
17744,
58583,
73539,
21311,
56463,
44537,
57853,
77374,
76475,
45963,
58725,
16759,
76826,
75820,
75880,
44453,
54154,
28406,
21107,
55784,
7895,
62507,
42900,
60895,
25979,
40476,
4420,
29770,
65003,
9671,
2934,
65321,
52404,
34127,
11342,
68001,
43961,
76682,
38786,
45640,
39555,
64713,
26932,
49381,
13457,
60081,
77193,
60151,
53238,
39317,
39104,
9279,
40766,
66835,
9281,
21791,
48588,
69853,
6037,
43878,
26787,
58111,
75320,
71288,
75942,
26496,
22274,
7068,
46290,
58129,
9939,
58683,
57391,
45677,
42771,
32147,
2413,
77572,
38985,
33857,
57331,
58435,
29447,
5153,
46541,
77040,
66560,
4877,
53889,
34686,
54732,
2990,
24533,
56654,
57292,
27132,
56077,
56492,
75620,
61980,
48637,
70535,
7163,
17832,
14613,
50000,
26894,
20548,
32684,
33398,
37606,
71917,
22410,
60012,
43380,
57133,
40713,
70846,
3731,
61082,
16047,
54746,
17163,
7781,
25701,
52674,
40675,
72813,
594,
78225,
3577,
6918,
2668,
45714,
51433,
39092,
63312,
50940,
44569,
65809,
41384,
11146,
6873,
29484,
49659,
44378,
17417,
42618,
47078,
39189,
52007,
48179,
2646,
34633,
14105,
23222,
52466,
61775,
59749,
38898,
31431,
6003,
45743,
20802,
76550,
26493,
7193,
41991,
25826,
5182,
53856,
15242,
16012,
25832,
31803,
24126,
18902,
45096,
73269,
54015,
40217,
51488,
7920,
28367,
27138,
2871,
44098,
18086,
60223,
7985,
41012,
46495,
38974,
57240,
5331,
43048,
76786,
5285,
62441,
52305,
65974,
8510,
59037,
14793,
5012,
2957,
4754,
32333,
54035,
22651,
61481,
48303,
53588,
77413,
67939,
77491,
8107,
60760,
52989,
33729,
1170,
52433,
24467,
61163,
43314,
35862,
40659,
45382,
12663,
22568,
61920,
34277,
64752,
78178,
73337,
61110,
43683,
62128,
17713,
8032,
76709,
38224,
32188,
68543,
20749,
6543,
37489,
19156,
17042,
17372,
69342,
4545,
45005,
9420,
39850,
49743,
59028,
14466,
57584,
52260,
25937,
53441,
24004,
43752,
32927,
70948,
12621,
38842,
70810,
74797,
25221,
589,
1787,
73523,
39383,
45670,
55773,
76696,
58598,
75048,
62743,
18891,
45029,
44669,
70381,
18064,
30717,
36059,
47245,
32194,
16183,
57649,
71417,
46876,
61159,
62930,
18445,
21108,
23567,
74848,
38812,
44583,
44641,
7170,
20518,
49431,
74341,
74210,
47953,
25629,
35115,
59131,
74783,
43948,
45633,
18677,
28946,
42187,
20367,
73907,
72199,
45874,
7142,
14344,
12746,
11809,
51146,
35811,
7102,
67220,
35729,
39467,
33122,
15202,
60183,
19337,
13067,
2736,
57591,
48291,
184,
49007,
65334,
78054,
47932,
75020,
10495,
73627,
60175,
33204,
71637,
6418,
65236,
64175,
13650,
36401,
61321,
8080,
60307,
36445,
74879,
44341,
25119,
60660,
48448,
53980,
77004,
41648,
72355,
16251,
3913,
36192,
52762,
47131,
15740,
59027,
42822,
30161,
72998,
16299,
69140,
31121,
57135,
52918,
35614,
57535,
18213,
64408,
24763,
28972,
42377,
46962,
53114,
65252,
59013,
37761,
7641,
46830,
38690,
55424,
2996,
3115,
69173,
63237,
63201,
41286,
10007,
58689,
21651,
10723,
49347,
39041,
20873,
4808,
23540,
13697,
58010,
26434,
23877,
22228,
70159,
54942,
48012,
35262,
45681,
13792,
72088,
66337,
16375,
6534,
744,
68984,
14369,
30973,
69126,
6118,
6310,
75240,
43598,
64829,
19054,
25759,
34034,
26065,
42977,
9273,
22110,
64312,
51794,
5664,
73978,
75185,
68020,
76659,
34224,
58770,
2046,
76690,
71229,
24837,
62566,
44876,
27501,
44372,
28708,
18329,
35764,
38489,
25306,
69512,
70662,
36975,
71658,
66862,
1633,
57469,
71904,
71802,
35962,
54754,
58421,
9561,
43994,
52712,
6383,
21416,
4643,
33980,
5492,
48476,
20529,
72671,
74467,
4442,
41242,
59566,
43937,
64149,
43540,
38168,
31106,
13160,
10898,
56782,
67205,
7840,
27260,
38048,
17509,
21403,
41702,
51285,
77199,
72504,
42450,
76807,
28789,
12048,
58795,
34610,
12392,
11612,
47169,
16355,
72361,
57367,
48656,
60644,
9790,
795,
33991,
42152,
12105,
17352,
22706,
65593,
59804,
43168,
55567,
27333,
14474,
61342,
44334,
62229,
24413,
25404,
29585,
34113,
40101,
53738,
7033,
25682,
5625,
49121,
51355,
73768,
21429,
56226,
68080,
18692,
16211,
41502,
58518,
45059,
3412,
11570,
73064,
19674,
39975,
25950,
25064,
70837,
49990,
7711,
15336,
67926,
28187,
11956,
72702,
68715,
7636,
46371,
6119,
43645,
7295,
67404,
8928,
25798,
27571,
8439,
47321,
38237,
22195,
23689,
23862,
37855,
11473,
17155,
2493,
59245,
67061,
72075,
61982,
740,
19263,
9934,
72660,
68216,
4581,
32762,
19887,
10182,
40583,
57539,
69793,
37231,
31486,
49389,
69810,
4390,
52817,
63935,
43329,
33237,
26192,
62292,
57247,
36079,
65590,
55200,
73511,
40726,
18866,
54009,
17396,
25313,
1772,
22634,
30207,
6082,
33847,
35669,
4046,
61219,
67990,
75835,
69717,
57481,
67222,
22921,
34773,
20225,
70412,
1290,
1887,
74641,
71884,
74379,
34082,
70345,
22341,
32780,
42712,
40825,
73656,
65309,
50369,
44303,
57625,
17142,
6597,
48471,
49671,
15429,
40723,
42944,
49876,
71240,
59594,
18622,
31647,
57359,
71597,
58467,
75999,
11488,
68828,
19095,
29988,
40203,
76006,
43343,
41356,
60503,
63491,
76630,
20096,
35304,
8890,
11244,
1077,
7518,
27591,
21750,
1007,
58504,
64039,
40471,
57941,
62002,
53094,
9242,
18204,
52418,
61504,
32345,
67026,
76002,
58332,
8957,
4411,
24722,
20908,
28181,
52814,
11808,
40369,
43292,
28499,
24242,
41267,
43775,
66517,
63175,
5396,
6972,
44559,
73893,
10582,
56588,
51290,
71469,
35080,
29518,
13291,
61526,
20956,
18840,
12942,
72151,
1731,
65478,
15772,
10565,
2634,
59050,
1677,
39073,
29173,
20125,
10908,
37748,
62272,
5750,
14506,
64346,
74226,
33644,
46070,
11730,
34364,
69662,
889,
15063,
41190,
29122,
58837,
69198,
78002,
4291,
43085,
42909,
14250,
55422,
36478,
38571,
76039,
56652,
54108,
55228,
10568,
1033,
64208,
49283,
31830,
11172,
77670,
44593,
37419,
43549,
51736,
3086,
59161,
3747,
60003,
67888,
53792,
28412,
2031,
40213,
59464,
38817,
73920,
51067,
66950,
9116,
46460,
11069,
53747,
67056,
68796,
44147,
68907,
36974,
59129,
43323,
76529,
55780,
53491,
77435,
6761,
74568,
31441,
1863,
56336,
71963,
77393,
76348,
35019,
12469,
28777,
77709,
30845,
16620,
50771,
21194,
61696,
31565,
11649,
31595,
54175,
51103,
920,
68203,
22917,
67518,
1927,
70357,
40863,
55679,
64046,
66789,
52772,
37749,
74214,
74377,
72858,
28369,
39712,
71461,
42539,
2167,
50188,
18150,
39958,
58160,
62077,
54068,
62156,
44070,
67297,
67109,
9444,
72537,
28032,
26998,
46410,
24709,
63602,
39280,
27741,
37161,
19114,
72775,
59994,
17244,
73046,
28495,
11982,
73679,
39717,
75322,
1800,
30630,
59488,
8226,
3421,
29934,
43123,
12909,
13069,
39908,
35226,
39891,
34785,
3759,
8731,
3679,
69174,
22657,
38066,
13713,
56122,
3251,
14172,
72713,
72172,
71323,
35402,
14156,
28638,
18882,
52004,
16575,
25596,
21895,
78266,
41065,
25779,
21013,
76210,
2080,
23613,
11732,
42147,
45838,
19320,
7173,
37104,
48050,
63186,
33440,
4361,
55592,
30357,
67092,
56913,
39899,
63269,
50735,
37154,
7397,
23397,
18806,
74281,
37667,
27832,
10551,
67407,
56165,
4368,
52971,
65508,
65792,
53535,
61208,
10396,
48298,
77748,
38265,
44409,
41752,
63891,
18954,
15908,
17357,
72818,
49041,
29854,
3906,
13211,
76534,
65136,
25619,
26780,
4369,
53963,
44317,
3772,
4585,
51543,
18642,
61455,
53844,
66360,
66398,
34423,
10895,
36579,
22769,
8994,
63619,
31664,
43184,
30213,
10319,
13595,
35452,
14453,
40990,
26584,
21417,
24989,
47142,
24121,
6845,
70000,
67160,
64800,
62718,
4001,
24196,
15293,
36500,
46269,
71862,
8287,
25509,
7023,
20430,
46593,
3862,
72525,
13993,
38079,
77574,
52490,
10578,
12239,
27857,
59853,
62584,
30605,
70659,
19103,
52778,
74007,
75473,
66065,
26387,
3865,
57685,
18277,
65119,
75593,
68186,
73831,
37260,
23239,
26042,
66589,
1508,
57654,
8516,
59582,
70164,
15643,
44094,
4364,
4548,
1868,
55202,
55041,
249,
20755,
7568,
36334,
63615,
2306,
69658,
21623,
73263,
24950,
59221,
17886,
53797,
21406,
71961,
45273,
6603,
68693,
22350,
28503,
76187,
12588,
40626,
13284,
68751,
75194,
32162,
36982,
59064,
9598,
63196,
62618,
55350,
59586,
56975,
547,
75555,
4596,
11408,
50496,
46690,
5981,
36107,
36154,
20081,
40898,
12718,
27837,
41911,
28199,
39642,
10118,
10911,
27097,
35112,
39496,
6506,
13425,
39332,
24560,
56112,
47136,
39737,
69466,
62564,
41694,
52468,
15942,
50981,
59707,
17900,
63620,
78104,
24069,
59012,
13680,
69397,
242,
20244,
64574,
39968,
50437,
28958,
14500,
34735,
65714,
64166,
37594,
41746,
78195,
19696,
56934,
22586,
30871,
69977,
23806,
53313,
42391,
19540,
33843,
53492,
35397,
25272,
53435,
75296,
61482,
8001,
68510,
70232,
7296,
77057,
4007,
61415,
40908,
4830,
2824,
1732,
65343,
26859,
32827,
43209,
50770,
38317,
76028,
5018,
33762,
15170,
26139,
34446,
77351,
9745,
28437,
15069,
57877,
50741,
67834,
25679,
50041,
76031,
27265,
10094,
29306,
52566,
42435,
32570,
14614,
19087,
36363,
69739,
68733,
12487,
66039,
37585,
57885,
44158,
49110,
4134,
9211,
1059,
39396,
68738,
56011,
11807,
15842,
44131,
3611,
63885,
44017,
69163,
57795,
31592,
63083,
68595,
4580,
10697,
9054,
25276,
73598,
24615,
15899,
18230,
30120,
59209,
58596,
63718,
60851,
23822,
49967,
4325,
71350,
16942,
54337,
63525,
72141,
8400,
35612,
28840,
22814,
19970,
52059,
5141,
16785,
48169,
40107,
4189,
54533,
14537,
13691,
22112,
19272,
69480,
18453,
40431,
69970,
28299,
51107,
71286,
33342,
38395,
13894,
33362,
19038,
52163,
41011,
25133,
29635,
24453,
26644,
3110,
78118,
63039,
50780,
75679,
23085,
13708,
57996,
35679,
51207,
37863,
51896,
294,
5269,
74351,
46015,
22397,
35429,
72212,
22153,
71490,
20047,
39845,
71443,
25476,
37332,
76111,
382,
8976,
60744,
28750,
24939,
52900,
29276,
54137,
22131,
43621,
20141,
53392,
73343,
55655,
61388,
34482,
55918,
201,
73670,
5029,
66093,
40795,
71194,
50679,
32698,
20842,
380,
76497,
44059,
23849,
27595,
19645,
74513,
29083,
7857,
38219,
19101,
31276,
21657,
13659,
72721,
45389,
71996,
9218,
62345,
30399,
40857,
34754,
56428,
50429,
74858,
66193,
59785,
8626,
4075,
14582,
28333,
13996,
33877,
77431,
27421,
20616,
56258,
66204,
7732,
6518,
5942,
71649,
344,
2972,
27092,
73488,
5757,
51665,
16162,
57460,
18208,
69602,
42986,
4470,
17327,
3011,
43998,
19076,
68744,
25514,
28112,
42335,
20254,
11706,
20653,
65624,
9317,
13140,
43239,
27458,
33484,
48774,
925,
43446,
77890,
19411,
27160,
15163,
30565,
55306,
55092,
16463,
24986,
4670,
75616,
29611,
46971,
28506,
38719,
23569,
30476,
74708,
27673,
21270,
1543,
12113,
60047,
13409,
69308,
31022,
5183,
42406,
63110,
63675,
32861,
34532,
61847,
38853,
55527,
47261,
47916,
48794,
52777,
73492,
42202,
77505,
30959,
3239,
69517,
69723,
55097,
3756,
78244,
49463,
12256,
47567,
28720,
52684,
21641,
47241,
47367,
45911,
60034,
16428,
54753,
49709,
68589,
76880,
11779,
69825,
21384,
12683,
19457,
71018,
16889,
77381,
52156,
13949,
21674,
46294,
47118,
73173,
27508,
47074,
8966,
60786,
27448,
67919,
2135,
27670,
41132,
52917,
72051,
51462,
41807,
16694,
55783,
62540,
1116,
78166,
25821,
53433,
63661,
25703,
25881,
16057,
71226,
53893,
61747,
64393,
59182,
5800,
77012,
37682,
31787,
13012,
63797,
9552,
71763,
2440,
23166,
46683,
54933,
18913,
51817,
11292,
52130,
60778,
66115,
17586,
34075,
19741,
32543,
6600,
27227,
72632,
27961,
61509,
29047,
10836,
54661,
65362,
530,
67231,
73136,
51353,
57967,
58713,
25458,
37069,
50320,
28682,
67209,
43316,
71577,
38631,
16332,
12130,
72377,
4255,
73804,
13455,
35787,
24626,
29691,
39354,
43773,
57017,
50367,
40738,
47284,
29435,
66518,
21576,
10767,
3177,
73399,
19955,
39176,
62624,
62931,
67632,
22809,
39089,
45953,
54596,
75168,
30149,
4674,
1470,
15756,
70953,
30442,
57188,
8619,
58534,
1609,
49222,
66579,
52429,
30521,
3639,
22803,
77619,
15443,
61364,
63581,
9354,
67673,
13987,
62903,
46032,
39485,
4289,
39917,
45674,
11750,
64852,
35223,
56727,
50669,
40696,
27114,
3377,
33580,
71623,
58466,
64697,
75454,
28435,
19326,
72412,
40290,
3315,
22741,
11994,
70923,
44594,
71943,
30078,
62443,
14051,
124,
12818,
46067,
39744,
40119,
35354,
51517,
74941,
31684,
36421,
67393,
22751,
1681,
47458,
51628,
71578,
36959,
39359,
35463,
2833,
7758,
1197,
21725,
29427,
24166,
19366,
51140,
55629,
54235,
47304,
5434,
40936,
41918,
13653,
61714,
15656,
8574,
70901,
73902,
57779,
30751,
62021,
35659,
13016,
70509,
7733,
69761,
9990,
63173,
2911,
78077,
77461,
63429,
31553,
49857,
74497,
26688,
62138,
2315,
65515,
77209,
53428,
65470,
47681,
69689,
31818,
9683,
62883,
67873,
66254,
4714,
29012,
36650,
5290,
33158,
26485,
62468,
4035,
49766,
34687,
24203,
69733,
21924,
70978,
46257,
28001,
47687,
71595,
23792,
47413,
38311,
34308,
4789,
77874,
20559,
22690,
23131,
67298,
14365,
33496,
47983,
25794,
4530,
26408,
17172,
42209,
15152,
10615,
32731,
51649,
68057,
69170,
45661,
7438,
63564,
57228,
11049,
64837,
44446,
40919,
52439,
72649,
63912,
11193,
8330,
13940,
19611,
35482,
27289,
25987,
67623,
70627,
187,
41036,
12721,
37085,
478,
37286,
64749,
61229,
7737,
22191,
16545,
13359,
53321,
33968,
32855,
27105,
51855,
18106,
35105,
77322,
73109,
54636,
38574,
1051,
59637,
12713,
20135,
5872,
45137,
65411,
63753,
14901,
43618,
66137,
54184,
10801,
73203,
45209,
44878,
3654,
64945,
38117,
65164,
32417,
45871,
35388,
15166,
20188,
39150,
65920,
66637,
71454,
51954,
35566,
13220,
7067,
92,
74937,
18198,
57561,
21073,
25111,
54780,
43244,
9960,
64705,
76358,
14052,
61891,
54428,
34217,
77263,
56273,
12707,
72954,
67380,
76636,
40590,
51602,
4165,
5339,
28815,
66389,
67844,
47781,
42014,
44198,
56198,
6047,
75754,
14231,
34705,
24920,
1301,
37884,
59691,
50466,
31506,
50338,
59263,
30920,
6853,
7557,
56249,
64468,
52341,
8261,
45064,
11887,
58629,
46242,
12142,
44420,
16250,
73822,
13817,
54432,
71831,
43415,
20811,
39139,
6544,
27770,
50612,
73222,
35311,
13138,
64655,
45647,
55612,
8964,
60055,
14013,
40269,
46472,
64899,
60687,
30642,
69753,
11163,
30790,
36774,
20759,
6892,
66868,
55890,
52415,
40262,
41743,
5545,
46800,
23460,
62134,
17066,
24848,
8460,
55376,
46848,
42157,
77306,
61319,
35789,
24691,
71907,
13049,
32325,
62332,
37228,
45195,
37809,
6760,
22382,
28907,
1814,
76369,
13906,
74136,
21138,
57273,
30912,
26458,
39576,
42242,
16505,
32234,
29209,
65955,
19451,
45306,
10722,
66938,
78073,
24997,
31786,
51541,
15324,
27787,
19291,
50930,
24098,
45898,
46227,
45738,
28341,
34810,
55815,
43603,
36619,
43266,
53673,
59609,
25063,
74648,
46164,
22312,
25268,
29214,
40526,
24302,
34513,
34321,
2201,
22392,
18003,
41846,
66265,
15194,
52255,
15788,
61437,
31571,
42138,
70103,
18365,
18408,
22503,
58112,
25261,
27249,
41749,
1506,
9328,
59777,
48957,
15414,
39288,
30987,
46518,
15983,
10067,
41206,
49300,
3975,
40052,
50519,
37644,
20124,
44701,
70879,
14988,
43050,
73760,
21139,
15953,
58018,
44750,
8313,
71177,
23066,
18656,
15651,
23433,
68435,
59953,
25649,
32785,
18425,
33764,
69355,
10592,
47918,
50348,
68483,
63878,
14872,
53125,
64790,
21475,
16836,
41517,
58063,
5880,
7629,
47086,
68104,
37351,
25421,
62440,
4926,
33786,
42678,
1741,
58835,
18551,
31046,
36164,
60346,
14725,
39977,
35382,
58170,
30709,
35098,
67600,
75349,
64610,
13453,
77217,
31510,
1813,
27747,
42297,
16853,
25538,
2021,
14146,
25475,
3695,
76312,
25593,
11540,
59375,
28567,
52180,
69497,
69541,
68787,
72265,
68266,
49264,
26397,
55994,
38662,
489,
2944,
38554,
42220,
10402,
54931,
73452,
54912,
8100,
59467,
22066,
42114,
76647,
3805,
60892,
428,
55779,
17929,
58243,
63400,
19929,
32195,
2060,
65371,
19234,
40543,
71451,
31290,
4501,
27722,
24549,
34193,
5734,
27316,
67628,
34493,
22184,
22796,
59485,
44293,
42599,
66312,
61318,
1824,
1461,
32464,
71502,
30835,
46053,
9644,
27341,
18158,
9738,
32962,
34718,
14378,
72643,
34862,
77982,
31785,
9956,
34246,
19497,
49051,
24869,
18002,
2358,
67709,
15721,
58959,
38498,
57433,
32930,
46076,
19127,
29592,
14306,
63825,
28829,
36906,
33560,
35424,
54922,
16589,
43867,
38663,
18936,
19192,
48663,
16351,
18091,
25190,
75831,
24316,
28066,
65339,
71273,
46647,
45330,
16608,
69156,
5712,
7740,
39587,
51686,
27749,
23972,
67127,
30104,
10985,
28236,
68829,
8448,
13134,
67945,
7112,
50762,
43471,
78237,
37684,
28523,
44644,
50402,
63257,
74461,
68098,
28258,
77375,
50952,
73716,
74056,
37207,
66742,
64235,
14745,
46479,
39867,
42155,
42913,
4579,
35074,
51434,
56217,
17409,
64143,
78287,
36064,
20196,
5640,
49598,
49086,
13444,
18503,
36928,
5721,
74499,
34851,
27121,
30950,
8661,
16905,
21940,
32397,
40541,
14015,
26111,
39157,
34395,
12512,
77525,
7982,
36240,
68713,
18253,
573,
17916,
14333,
6817,
16064,
68386,
62456,
34135,
34912,
1141,
43910,
30522,
11229,
75070,
3097,
67881,
44759,
62277,
22714,
67347,
9288,
61748,
38826,
27182,
3394,
42376,
43187,
29937,
71441,
64433,
55099,
61989,
29474,
21168,
48449,
32036,
27355,
63702,
69836,
42574,
2955,
55285,
50837,
32859,
27337,
31103,
40840,
72139,
41667,
10882,
49247,
49660,
31045,
69432,
35181,
9904,
6581,
76876,
40222,
76623,
25402,
68758,
25708,
38980,
40509,
52826,
36902,
6208,
17250,
8242,
21039,
73642,
21072,
33951,
12975,
75531,
73443,
55299,
15298,
296,
24524,
66435,
14204,
15585,
20918,
19524,
13577,
77503,
62712,
5314,
13815,
64527,
62922,
75134,
72542,
34818,
7155,
20949,
5496,
5835,
27640,
175,
12672,
4758,
36818,
46840,
14773,
39567,
56521,
78183,
61315,
32716,
42345,
36105,
63424,
39052,
6286,
49927,
51826,
30551,
68847,
52477,
75222,
5941,
399,
4854,
58257,
68862,
56660,
24595,
9496,
74800,
704,
64162,
10624,
5204,
67134,
45253,
29380,
40376,
17069,
77772,
67565,
9165,
22754,
69828,
30486,
45296,
49270,
54859,
43629,
36857,
48596,
39007,
48138,
2370,
67546,
56991,
74275,
41917,
67484,
48091,
42581,
58826,
28600,
48374,
35383,
41904,
46461,
5263,
69332,
29166,
47970,
63589,
44739,
14883,
8663,
52515,
44034,
3176,
56190,
5217,
41518,
40061,
74097,
47403,
36047,
77758,
11762,
51600,
45863,
50989,
52955,
22640,
67153,
14011,
73962,
62788,
52442,
66644,
23094,
8283,
16265,
62742,
10114,
64497,
50712,
72123,
37061,
50611,
66995,
32159,
71892,
39119,
33965,
54828,
14577,
33226,
55270,
45936,
25113,
37813,
11156,
31534,
76184,
54573,
42388,
32819,
19559,
16978,
66688,
37956,
29679,
53445,
67310,
15924,
3583,
12251,
58280,
30892,
76410,
77852,
6330,
38263,
52182,
60839,
45188,
69483,
69899,
12184,
75065,
20303,
10486,
42682,
64890,
58588,
57087,
17278,
74036,
456,
41010,
23740,
70983,
71621,
38270,
73878,
23576,
40307,
2792,
25500,
70353,
43831,
73961,
37108,
27220,
48074,
37724,
44710,
28425,
39194,
13565,
27886,
41462,
1035,
43134,
10498,
58506,
57303,
44685,
30650,
33175,
15404,
69609,
62842,
55346,
71100,
2072,
48271,
46762,
23081,
29699,
35901,
56584,
35480,
4209,
7673,
75149,
65885,
15234,
36063,
10016,
62336,
44388,
46554,
63760,
68834,
7038,
17966,
62035,
32809,
40660,
17702,
45807,
18464,
41552,
62908,
7957,
30282,
45495,
44169,
62246,
69759,
36010,
76779,
38376,
43017,
25884,
20748,
73570,
64440,
32221,
38497,
34928,
46735,
32539,
69043,
36348,
39753,
69886,
26773,
