employee_id,is_promoted
58582,
27582,
27622,
57299,
35024,
11941,
78081,
4076,
13692,
60240,
51178,
9720,
42312,
34116,
26279,
41016,
51069,
5956,
12990,
76532,
9134,
36406,
19751,
30306,
67085,
21549,
2818,
21747,
71608,
41641,
71824,
77015,
20317,
27045,
12457,
16648,
7855,
26203,
15046,
23787,
36980,
68671,
5322,
74747,
4648,
11624,
25400,
27101,
40789,
25976,
58286,
74886,
24930,
14256,
5926,
71455,
61929,
27958,
15831,
67902,
62239,
24197,
65871,
59728,
73530,
2602,
45154,
70598,
52796,
27239,
63852,
54492,
68768,
13054,
33745,
66223,
42324,
43439,
75004,
17273,
3499,
33,
71807,
5759,
9490,
71138,
22140,
52123,
33541,
11842,
22123,
16322,
72780,
16976,
63322,
62161,
35190,
16242,
43732,
33366,
15126,
24899,
8351,
4524,
61429,
12855,
55932,
17398,
29955,
74230,
70789,
66777,
48603,
50744,
36837,
52795,
71303,
12695,
30982,
61453,
18174,
14558,
16772,
74939,
73155,
35682,
72496,
58569,
54407,
8553,
18180,
33022,
64757,
11619,
75675,
33409,
422,
57013,
36968,
3261,
77833,
36117,
28275,
27190,
19910,
61006,
44730,
41849,
60036,
48780,
53043,
50122,
8099,
31817,
62828,
34782,
64389,
60603,
15409,
42316,
16858,
9053,
41250,
36726,
55137,
56523,
59905,
19380,
3888,
60393,
67531,
43166,
41827,
69999,
15846,
78115,
16338,
67665,
23251,
66464,
60327,
28124,
55015,
76514,
8720,
29958,
34685,
34545,
74365,
65855,
64084,
7655,
61491,
5557,
63883,
14144,
25439,
31698,
72064,
8545,
14428,
74545,
32766,
24808,
27156,
26095,
78103,
68488,
48713,
68934,
75268,
16718,
9726,
32708,
44347,
47601,
64838,
34659,
9143,
11153,
20927,
53075,
31254,
52782,
15638,
48,
52697,
40554,
9221,
13613,
40679,
52393,
8144,
33679,
68228,
60030,
21036,
33568,
17610,
73932,
43602,
45693,
78231,
49925,
71347,
20893,
12063,
42428,
71642,
65669,
60340,
15779,
39459,
57510,
12584,
58420,
61009,
3457,
75490,
40961,
34838,
74295,
76999,
6427,
34014,
61647,
46299,
56818,
23198,
36291,
16659,
69601,
8790,
26888,
14951,
57999,
71447,
9517,
40846,
42486,
59759,
17533,
23895,
77143,
53439,
11375,
25470,
39097,
19684,
60312,
12225,
55461,
62608,
63759,
54813,
29483,
73294,
72156,
39889,
58966,
72397,
63413,
26098,
12179,
10928,
17062,
15169,
22381,
24292,
13824,
63050,
52517,
56026,
37934,
5073,
13475,
8277,
38721,
24670,
77104,
51903,
19710,
47361,
12329,
18813,
61912,
26284,
11265,
26357,
45601,
44799,
57951,
48827,
16224,
66736,
35660,
9554,
2581,
40627,
8171,
25792,
53406,
55965,
57049,
30990,
78039,
74236,
6970,
42046,
19223,
51168,
13610,
47429,
28078,
31691,
47814,
27659,
71573,
42090,
41458,
73750,
47685,
15026,
11415,
67338,
32605,
56038,
58043,
19562,
34529,
54880,
16557,
16044,
55091,
26537,
55762,
40398,
51941,
18800,
55375,
46602,
71009,
40968,
63788,
18524,
42005,
8571,
24255,
14562,
43557,
2328,
75267,
15476,
27120,
19509,
29065,
51800,
42344,
58845,
25880,
7399,
19391,
68805,
16901,
75626,
53375,
38925,
17434,
42317,
7550,
66908,
48931,
58001,
35744,
42898,
30588,
28700,
70566,
43529,
33721,
13147,
12602,
54742,
3407,
2389,
35213,
9998,
53787,
18211,
74962,
33979,
15509,
64484,
37965,
44385,
58125,
69195,
41688,
46293,
71200,
77142,
65330,
29103,
15722,
74739,
70925,
68054,
3858,
31321,
34968,
56515,
4429,
48299,
57309,
37659,
66060,
13227,
65603,
70095,
21154,
25369,
14569,
36256,
72259,
72865,
3657,
73029,
17007,
1671,
63040,
3782,
9650,
37094,
63749,
38956,
10932,
17934,
10315,
31122,
12843,
26552,
67956,
57154,
67343,
25530,
44925,
63845,
49242,
59760,
17049,
6481,
78260,
50408,
48078,
62804,
40152,
6501,
14873,
20618,
24781,
3463,
40256,
10598,
24556,
35042,
17840,
52997,
68447,
7881,
36379,
68147,
10111,
28016,
13303,
57217,
57462,
62981,
35932,
69013,
58119,
26319,
64747,
15259,
76574,
38465,
55818,
8812,
21048,
27481,
40027,
13851,
45035,
73320,
15933,
9667,
54921,
75193,
72929,
27839,
44265,
39256,
51723,
63806,
51621,
68695,
4468,
68164,
73392,
32157,
60602,
47346,
31644,
12846,
29051,
50196,
41520,
24894,
19356,
73449,
6943,
68136,
33603,
34958,
62996,
23327,
14377,
73708,
32651,
61077,
11678,
44393,
32146,
73276,
65905,
8507,
56216,
38579,
54260,
24419,
16892,
31447,
35898,
48337,
10100,
33578,
22887,
62270,
43241,
37066,
1020,
43463,
40837,
70821,
6862,
38230,
73557,
38227,
32014,
16380,
69079,
7088,
9763,
17652,
35317,
69230,
24139,
14247,
52249,
30665,
45368,
41420,
41440,
42437,
3395,
47675,
36236,
10842,
67504,
58261,
1956,
40529,
75943,
77485,
58453,
77765,
11418,
10110,
27489,
31223,
32293,
31498,
48894,
8375,
43862,
51407,
38301,
1098,
56571,
77699,
43960,
68500,
805,
38254,
73690,
69817,
58579,
59544,
4924,
74993,
28845,
56349,
6975,
73607,
31819,
61683,
66934,
39904,
63696,
73730,
67242,
72589,
45622,
41791,
60993,
73219,
18128,
24525,
69296,
41703,
676,
13208,
34511,
43681,
78035,
51641,
17158,
37791,
9872,
22510,
22258,
40166,
76175,
69161,
45597,
6368,
10597,
73767,
42858,
57782,
848,
33935,
38205,
19086,
50418,
42424,
61076,
40348,
21736,
38367,
64493,
49520,
55349,
20775,
26732,
13168,
54348,
13537,
5001,
30767,
37551,
75990,
68792,
20459,
9649,
7852,
56918,
22961,
15803,
23867,
69326,
38135,
33260,
42008,
76812,
1828,
4623,
55744,
48083,
28265,
10807,
65213,
63472,
45181,
28979,
38778,
54239,
23240,
48427,
7970,
5784,
39914,
41661,
32192,
15550,
30231,
55659,
31391,
57259,
73311,
41748,
36131,
23380,
39260,
41811,
45223,
2610,
60448,
75156,
54224,
6011,
15645,
7798,
77249,
40284,
15586,
60690,
65288,
10548,
9910,
3079,
3360,
40156,
34792,
69064,
68737,
75501,
525,
60083,
19412,
13870,
13472,
37525,
53900,
30175,
76557,
24008,
56312,
32591,
41001,
36880,
31773,
12857,
34370,
64178,
53854,
3292,
60840,
18974,
38033,
29697,
12397,
13143,
51223,
50555,
20222,
33163,
70432,
48062,
64474,
3853,
31882,
11235,
25250,
65284,
2309,
43652,
30459,
71112,
40368,
16482,
56001,
66493,
75242,
57195,
22828,
77352,
70907,
32096,
30775,
13588,
54054,
20829,
71821,
25326,
38134,
68405,
62005,
66244,
52789,
63001,
29928,
28759,
73284,
49657,
73634,
49534,
41122,
16593,
10492,
26794,
21003,
51033,
19068,
73979,
62588,
7845,
34361,
23388,
65814,
7875,
52850,
31233,
28206,
21892,
25527,
40886,
19259,
52694,
71777,
62647,
33508,
63755,
73076,
58308,
42276,
61666,
25813,
17559,
5188,
70732,
64078,
8399,
41319,
77089,
69730,
73196,
21868,
10434,
18108,
58824,
74069,
22218,
66335,
14808,
4269,
25146,
782,
61749,
32736,
16361,
31890,
66783,
40365,
65216,
42499,
58745,
77189,
9727,
291,
62051,
53551,
70954,
59549,
23531,
44220,
41941,
66253,
38300,
62741,
53431,
43513,
40564,
14961,
39421,
22500,
25132,
67499,
40586,
14827,
72630,
33904,
50825,
71590,
34712,
64280,
22248,
69660,
51796,
32559,
77973,
47292,
53628,
26169,
67346,
36032,
67804,
33594,
5969,
23300,
20086,
50118,
36126,
17912,
6181,
10419,
26875,
61408,
16598,
48742,
74623,
78110,
66613,
20315,
67426,
29025,
17474,
21501,
21946,
54048,
42811,
25775,
27015,
61200,
9278,
11315,
993,
7715,
24180,
38094,
61859,
20997,
66861,
64887,
52616,
40088,
75536,
53373,
1166,
76896,
4551,
21661,
30846,
53229,
36202,
54510,
51456,
73180,
64445,
50894,
776,
14196,
18884,
28674,
67550,
70167,
43243,
24948,
9164,
34873,
77519,
24954,
33919,
71867,
61075,
2433,
63743,
2038,
18973,
44942,
76862,
63999,
74011,
64350,
45173,
65865,
75488,
5054,
28635,
66140,
43284,
45451,
11241,
10299,
5237,
75932,
19458,
43229,
76495,
48619,
1661,
70828,
14645,
14576,
59241,
47703,
28587,
12913,
30196,
54109,
75946,
6129,
68179,
27805,
59382,
29248,
66526,
6283,
56566,
64764,
28335,
76936,
14380,
6296,
60532,
53341,
1821,
27774,
73793,
44770,
9547,
32262,
9983,
34570,
77714,
58783,
74992,
30742,
24101,
58441,
75580,
62381,
18618,
38154,
58777,
67020,
39114,
57051,
54374,
3717,
51316,
5527,
64763,
48707,
54816,
28744,
12128,
5367,
77513,
71092,
33471,
39036,
71864,
7433,
43408,
30252,
76544,
31754,
29077,
9944,
43176,
43099,
47198,
55275,
16431,
24823,
56960,
31261,
988,
35163,
2856,
76969,
68077,
8657,
34050,
44986,
21285,
1322,
40238,
24600,
22555,
65950,
75728,
16356,
37545,
58235,
8828,
19092,
16437,
50772,
51542,
15896,
12775,
13844,
75500,
1904,
47900,
69624,
76083,
63818,
31606,
61057,
21575,
34951,
63331,
8163,
62838,
23938,
15870,
68745,
16218,
57444,
59352,
77625,
11857,
65768,
1645,
23287,
46817,
70572,
9871,
33668,
68218,
40622,
72714,
63670,
24975,
69639,
42798,
78152,
72895,
9045,
7929,
26414,
68551,
6048,
52298,
33663,
39471,
61614,
57893,
71053,
74095,
172,
17715,
68597,
3376,
68995,
33558,
22649,
8435,
44944,
9005,
69072,
63910,
1894,
51203,
69516,
55675,
16148,
9964,
9303,
44188,
26413,
65621,
59861,
49134,
38849,
6217,
16154,
58626,
74790,
67923,
1391,
41952,
73896,
19214,
24119,
67335,
12669,
15931,
58672,
46302,
19720,
65351,
65916,
33940,
12738,
11547,
27392,
75920,
21147,
54863,
10766,
8094,
4257,
22471,
26121,
45293,
26085,
77895,
16844,
15522,
31374,
4484,
14515,
22021,
18786,
71395,
45558,
52822,
14005,
14607,
69472,
66844,
69104,
12313,
24253,
29391,
4125,
853,
13156,
39493,
41720,
56022,
29212,
35121,
59268,
55444,
1142,
26656,
14393,
13912,
3334,
77288,
70075,
47530,
48669,
29815,
6465,
20099,
33116,
33070,
30048,
73610,
27924,
34123,
50457,
8881,
43175,
52397,
41489,
6635,
43423,
54903,
72703,
66370,
63264,
33016,
74606,
49860,
58938,
27953,
59661,
22749,
18694,
20370,
71653,
15032,
58352,
78286,
193,
52792,
72278,
65728,
42117,
32404,
23427,
24366,
11801,
7334,
10277,
19299,
42039,
39691,
34612,
20467,
69260,
19600,
2868,
45141,
29837,
40556,
67585,
75659,
38760,
69388,
14158,
22408,
21967,
26882,
4126,
66431,
41934,
43104,
35458,
73840,
43898,
21837,
47836,
3608,
5673,
24071,
47615,
7150,
714,
8496,
44358,
45744,
75201,
19783,
69816,
76390,
37372,
45442,
48620,
8485,
20341,
3823,
62139,
3293,
34349,
20130,
31075,
45478,
49483,
14996,
33754,
70839,
40453,
4962,
73278,
45984,
58861,
27312,
20680,
77498,
63394,
31852,
19774,
72851,
41228,
30131,
15240,
20885,
76397,
47885,
46984,
48768,
57105,
7132,
41431,
9145,
18300,
47943,
50027,
58798,
69666,
57101,
37484,
23940,
74474,
65931,
66954,
28151,
28818,
67186,
2059,
53030,
16529,
56736,
52275,
37844,
57993,
63103,
61514,
7275,
17834,
43929,
14999,
59530,
1017,
27276,
9753,
33805,
76722,
15333,
980,
60194,
27847,
63184,
65157,
22278,
5597,
7719,
2752,
71753,
44273,
41957,
73478,
5549,
43136,
8678,
30143,
19328,
24726,
67972,
1008,
75155,
60128,
7059,
1751,
3002,
44570,
15136,
57849,
452,
76049,
32118,
69546,
39616,
35225,
67846,
66035,
8505,
64369,
26809,
29873,
63859,
18205,
29116,
8684,
6157,
68199,
34546,
31895,
16315,
3768,
48764,
31074,
25431,
74769,
36539,
43411,
13926,
14259,
54003,
6855,
6218,
55864,
42400,
32120,
45709,
36997,
56946,
21136,
69015,
52844,
14375,
8554,
14431,
52533,
61561,
67948,
68730,
43519,
14889,
30346,
14581,
17635,
1764,
20184,
14178,
13051,
52495,
32422,
9638,
59150,
23361,
72967,
17528,
25524,
68047,
65022,
5150,
4395,
58727,
30234,
45836,
76740,
3257,
44284,
45806,
25783,
33219,
42677,
17235,
75697,
40775,
43800,
29976,
58952,
13121,
15278,
7388,
50795,
49076,
16878,
16599,
30636,
13672,
36554,
845,
7635,
74751,
17293,
68722,
36258,
77237,
37750,
25126,
30403,
20757,
3808,
40923,
45493,
70320,
54266,
5831,
42303,
48953,
51395,
18417,
62433,
4991,
53011,
37149,
20712,
27931,
39207,
59296,
77977,
20053,
9010,
74354,
28597,
51930,
41652,
30261,
41732,
25424,
71373,
21624,
75579,
6832,
27650,
54163,
77935,
37918,
43000,
58412,
53890,
73184,
18440,
519,
63221,
42267,
48845,
22060,
66127,
12896,
45740,
77407,
37597,
31057,
41596,
51242,
20648,
9793,
17819,
31222,
17842,
42756,
66150,
26505,
53783,
52521,
74486,
46342,
42717,
28293,
61010,
1917,
61485,
46793,
1755,
36285,
54373,
2994,
48766,
17170,
48410,
36174,
29917,
14002,
34922,
15111,
35263,
36293,
24811,
69815,
67869,
54926,
42026,
55541,
50127,
61615,
71295,
50092,
61192,
52343,
52131,
31294,
47865,
37947,
71894,
40774,
40470,
37339,
52985,
36034,
64938,
17783,
7802,
46642,
3119,
38914,
26164,
72053,
32264,
21993,
51386,
6819,
63567,
1880,
25058,
37718,
53288,
34162,
64965,
35198,
71357,
10825,
436,
721,
32944,
29495,
47281,
60334,
16932,
27175,
47541,
42453,
19347,
66445,
64021,
75735,
23135,
22417,
77633,
20984,
45594,
54654,
74293,
73213,
32923,
47289,
63804,
22702,
59638,
46614,
10140,
37234,
42896,
47204,
29321,
48886,
77479,
39901,
54993,
59570,
54411,
62949,
34603,
64715,
32580,
2371,
871,
1525,
71063,
66948,
10332,
70861,
13060,
20567,
3256,
27959,
50139,
48063,
23950,
3015,
17683,
45565,
70478,
58150,
24177,
54591,
20766,
69948,
29662,
72603,
71211,
78285,
62704,
29648,
13903,
63306,
59195,
77550,
42393,
73358,
20572,
48720,
55902,
37623,
50913,
65229,
18104,
35116,
30900,
11440,
23699,
43721,
4899,
47253,
49169,
45215,
16027,
43510,
64081,
67218,
49867,
20930,
51924,
22765,
28778,
20333,
68639,
66756,
24696,
55055,
20361,
28677,
37410,
67473,
20048,
47128,
44370,
26637,
75124,
39247,
77993,
26400,
62224,
56264,
35440,
73423,
17720,
69884,
116,
63222,
69755,
37193,
41875,
46977,
21058,
54305,
57717,
6870,
60896,
55540,
38790,
30873,
11770,
28450,
48277,
63756,
51118,
69913,
23227,
16453,
27616,
3308,
21523,
292,
47838,
74319,
48184,
34875,
63309,
7778,
62325,
24230,
55400,
25546,
43018,
32341,
64498,
9674,
25803,
9240,
50820,
13047,
53231,
3098,
49109,
73297,
38646,
12798,
25923,
34860,
25693,
67944,
70389,
31488,
24323,
70053,
47132,
24032,
60995,
47473,
70745,
52330,
464,
67868,
37379,
30536,
26898,
36836,
67203,
4880,
42030,
20226,
60483,
71707,
2039,
7942,
815,
7526,
42751,
29243,
35522,
22933,
44764,
34059,
73325,
62763,
65880,
2372,
25493,
69118,
38203,
36598,
29717,
36103,
34048,
46471,
75854,
5473,
11060,
77889,
61456,
16688,
20104,
30090,
2209,
46440,
32603,
5061,
11776,
33332,
26503,
10881,
40558,
23581,
39298,
7061,
76818,
18241,
37336,
76396,
40472,
61085,
47283,
10469,
45791,
42790,
28494,
66791,
31755,
61519,
60252,
61738,
72003,
77559,
53034,
30105,
59243,
16578,
20845,
77604,
20218,
19590,
53376,
1603,
51014,
15316,
42427,
25958,
33109,
25081,
62451,
59936,
27583,
67084,
78037,
36027,
10285,
8239,
56819,
67951,
63495,
23610,
23258,
21888,
55195,
16650,
2881,
46228,
19104,
41892,
59390,
910,
45129,
67589,
67420,
24724,
24562,
47196,
24865,
46238,
39063,
21874,
78171,
21038,
56240,
56897,
9390,
63590,
32024,
56430,
73128,
28244,
36609,
32019,
42558,
68281,
29883,
51631,
34335,
78004,
59597,
43201,
14609,
50233,
45570,
15460,
2560,
49758,
10855,
41546,
35539,
2660,
73991,
807,
52206,
67394,
73722,
74418,
48956,
77609,
16869,
8002,
59924,
17190,
13520,
15388,
77411,
12118,
76386,
33316,
28593,
8282,
32163,
65168,
32983,
29204,
5181,
23221,
57033,
58222,
72391,
51090,
33503,
38369,
8704,
18892,
20078,
71305,
18398,
10420,
28352,
32160,
39351,
60630,
39198,
39388,
53497,
38537,
15219,
6792,
15793,
1038,
43656,
59619,
40942,
72997,
67132,
55619,
927,
3514,
42309,
15036,
12628,
31400,
34314,
20830,
4722,
20460,
25910,
34458,
77807,
58431,
68830,
20171,
51976,
5392,
69731,
21012,
46153,
14657,
11666,
59631,
21692,
43900,
59799,
34728,
54826,
45994,
77005,
40108,
54079,
73727,
42932,
75852,
39337,
76681,
69698,
53130,
30363,
4693,
24350,
37511,
63271,
63392,
20126,
34376,
1469,
55920,
38399,
42177,
29771,
25999,
16590,
31246,
12671,
53402,
41738,
36222,
76032,
59863,
57418,
7284,
15487,
23525,
19935,
22590,
72768,
63932,
42851,
25523,
31654,
66048,
27679,
4807,
1607,
62293,
24474,
70418,
50214,
70215,
32801,
20116,
15761,
3171,
72130,
11605,
33444,
34719,
19415,
68846,
63019,
6830,
65009,
18031,
66785,
29327,
48159,
54383,
63433,
3580,
13215,
69545,
68258,
8903,
38932,
35841,
52018,
24007,
37486,
32274,
24708,
32583,
14879,
66334,
50605,
63597,
76816,
51402,
60084,
4932,
38600,
53945,
55329,
47446,
55187,
61149,
20268,
77605,
20070,
8167,
65209,
64839,
28316,
42902,
46938,
45274,
7355,
44855,
20475,
66012,
67941,
47555,
41493,
8891,
7025,
6647,
40138,
23752,
42405,
36503,
64328,
72951,
31330,
34488,
55665,
12004,
15330,
8549,
67252,
12876,
70217,
55891,
45770,
66298,
12878,
44182,
8698,
61322,
41633,
4471,
54435,
57232,
75729,
48082,
34628,
26433,
5940,
56559,
3442,
58922,
68349,
42938,
9951,
23469,
3752,
8954,
64943,
49614,
75342,
41930,
43694,
58759,
11132,
29475,
44439,
23913,
29498,
45276,
59528,
57573,
24358,
10296,
64354,
18001,
44702,
41235,
16388,
66074,
22607,
3205,
77551,
63536,
858,
27006,
59304,
4104,
25408,
49346,
36286,
48547,
52292,
53359,
26011,
26704,
45522,
70324,
21903,
73833,
77206,
53512,
46527,
62136,
20073,
38077,
15463,
46757,
24793,
42491,
36162,
36085,
47012,
37602,
22415,
65700,
26748,
20489,
76977,
46087,
4636,
67017,
39211,
53254,
27965,
1398,
72945,
1036,
22983,
42051,
75822,
6883,
67136,
5935,
17904,
43325,
13130,
4138,
54908,
50950,
28021,
30857,
20916,
65010,
67392,
52109,
38949,
34188,
62500,
35468,
21098,
66646,
73231,
35530,
46881,
71501,
69946,
11247,
47560,
11658,
55460,
39143,
19850,
71433,
71301,
38477,
75105,
71364,
11870,
1013,
46514,
54632,
10440,
74690,
56770,
22252,
49066,
38200,
1825,
14382,
41663,
63316,
26443,
75878,
51031,
21883,
49547,
24776,
52613,
62384,
36460,
20178,
19609,
57701,
60381,
36248,
48723,
16667,
5479,
64650,
52111,
23070,
12781,
7253,
74274,
18839,
34443,
52662,
34402,
34895,
59533,
51475,
73595,
58675,
77346,
14532,
7766,
74449,
60656,
4479,
1644,
71189,
48191,
43311,
949,
58562,
69772,
53760,
66454,
58092,
7570,
30965,
11692,
24505,
61287,
53196,
43261,
25849,
1162,
5295,
30109,
74331,
31215,
24718,
35168,
65921,
5023,
74369,
58391,
57985,
66460,
38241,
77769,
53230,
30577,
60274,
3347,
42592,
41984,
63948,
18176,
57386,
55046,
23845,
10976,
65070,
23578,
66211,
64513,
35815,
45667,
46620,
76985,
4712,
2872,
8278,
1679,
27891,
256,
18587,
37081,
3143,
43272,
25575,
1292,
60467,
38810,
37523,
15697,
39214,
64287,
26405,
14735,
30777,
69067,
33782,
62847,
22144,
15306,
35604,
74952,
70214,
65249,
4199,
32822,
75840,
48988,
60113,
53327,
34140,
35017,
35712,
21606,
16358,
37987,
29587,
26126,
46927,
27139,
48376,
32126,
56925,
3148,
11485,
28498,
34780,
22807,
26538,
54540,
56432,
42216,
50988,
19813,
28653,
21902,
69715,
19573,
18357,
73419,
37691,
10372,
42949,
60871,
65345,
68148,
72013,
73644,
22039,
46483,
13768,
27907,
16768,
15358,
77099,
54427,
54769,
14991,
22327,
4464,
64661,
27180,
69567,
476,
69244,
21428,
7661,
60280,
74975,
53118,
44712,
42869,
17404,
567,
56070,
50603,
63638,
62093,
40824,
6211,
14220,
51109,
46811,
15050,
358,
18179,
63771,
9152,
39008,
17611,
42073,
23976,
71911,
11094,
63292,
39606,
53059,
3743,
22127,
66329,
25414,
9285,
43690,
53312,
24998,
11909,
30954,
8307,
54868,
44402,
51873,
72710,
36590,
4625,
55078,
14929,
55402,
3804,
64022,
47375,
70743,
18829,
25936,
41330,
41613,
38962,
67821,
11912,
72227,
36290,
29563,
66859,
45077,
5513,
50468,
12676,
38192,
64679,
3305,
150,
42528,
66755,
3212,
77215,
64506,
56610,
831,
71716,
48237,
57250,
51971,
28948,
64193,
32114,
5266,
35610,
28684,
69050,
48355,
8732,
10906,
15140,
76119,
6823,
28272,
38964,
36011,
73882,
38212,
15735,
14709,
24144,
75325,
17228,
68348,
28020,
17761,
41866,
49686,
32193,
33446,
21545,
38679,
33624,
33030,
38749,
57497,
27903,
35134,
8294,
77678,
35462,
63444,
45739,
52670,
34854,
51579,
75658,
51244,
62497,
53935,
52532,
39429,
48327,
29923,